review,rating
Good at this priceREAD MORE,4.0
Very goodREAD MORE,5.0
Very goodREAD MORE,4.0
Good product at best priceREAD MORE,5.0
AverageREAD MORE,3.0
Wrost quality already 3 bulbs were fused (not working) very bad😠READ MORE,1.0
Good productREAD MORE,4.0
GoodREAD MORE,5.0
Super bulbs...READ MORE,4.0
Ok but not goodREAD MORE,3.0
Works well... Go for it...READ MORE,5.0
Good quality go for itREAD MORE,5.0
Very bad experience. 2 lamps are defective & lamps are 2 star rating. Light is very low. Just be chitedREAD MORE,1.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
High quality.READ MORE,4.0
All bulbs are workingREAD MORE,4.0
Very nice product..READ MORE,5.0
Excellent product n dealREAD MORE,5.0
Nice product with affordable price .READ MORE,5.0
Great productREAD MORE,5.0
This product was not good I will purchase this product on Flipkart kindly request you to you don't purchase this productREAD MORE,1.0
Don't buy this product very very worst not even one bulb is glowing please don't buyREAD MORE,2.0
Genuine product received with gift item best dealREAD MORE,5.0
GoodREAD MORE,3.0
Price is good. Also recieved 6 AA batteries.READ MORE,5.0
ExcellentREAD MORE,5.0
Amazing product in amazing priceREAD MORE,5.0
GoodREAD MORE,4.0
Amazing product you can use according to your moodREAD MORE,5.0
Good productREAD MORE,5.0
BrightREAD MORE,5.0
Very goodREAD MORE,5.0
Good product nice work ing thanks for flipkartREAD MORE,5.0
Every bulb is working. Can't compare the brightness with any other bulb of 9 watt. But it provide good visibility. I am satisfied with the product and price is good.READ MORE,5.0
One bulb fused in a month.READ MORE,2.0
NiceREAD MORE,5.0
OkREAD MORE,5.0
OkREAD MORE,4.0
Nice one. Very bright.READ MORE,5.0
SupetREAD MORE,5.0
NiceREAD MORE,5.0
Good productREAD MORE,4.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Like it.READ MORE,5.0
Nice bulpREAD MORE,4.0
🌹ThanksREAD MORE,5.0
"Packing was good, as usual fast delivery by flipkart. Value for money productREAD MORE",5.0
Ok not badREAD MORE,4.0
Not badREAD MORE,3.0
GoodREAD MORE,5.0
Warranti problmREAD MORE,5.0
Good led 💡bulbREAD MORE,4.0
Good qualityREAD MORE,5.0
GoodREAD MORE,4.0
ExcellentREAD MORE,4.0
Nice productREAD MORE,3.0
"I got 1 bulb not working, so what to doREAD MORE",1.0
Thanks for this product. This item is super quality....READ MORE,5.0
Product is okREAD MORE,4.0
Good product but its too late deliveredREAD MORE,5.0
Light is very low but nice productREAD MORE,5.0
AwesomeREAD MORE,4.0
ExcellentREAD MORE,5.0
NiceREAD MORE,5.0
good....READ MORE,5.0
"1 broken bulb and 1 buld not working. it was urgent hence am keeping it for now. But not worth,READ MORE",1.0
Best dealREAD MORE,4.0
Good...READ MORE,5.0
NiceREAD MORE,5.0
Ok productREAD MORE,4.0
Good Products and light💡💡 👌👌READ MORE,4.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
I m very happyREAD MORE,5.0
goodREAD MORE,3.0
Amazing product must buy..with 2 year warriorsREAD MORE,5.0
GoodREAD MORE,4.0
Good.READ MORE,4.0
Works fineREAD MORE,5.0
It's very small LED light just looking like a 5 watt led light !!!READ MORE,3.0
"Now, replace item is good. Packing is very good. Damage item picked up by courier service on today.READ MORE",5.0
Best one...READ MORE,5.0
Good product!READ MORE,5.0
Great luminanceREAD MORE,5.0
Nice blub ❤️READ MORE,5.0
Low brithnesREAD MORE,3.0
GoodREAD MORE,5.0
GoosREAD MORE,4.0
Good productREAD MORE,4.0
SuperREAD MORE,4.0
Best productREAD MORE,5.0
GoodREAD MORE,4.0
Awesome Light Quality....  Thanks Dude.READ MORE,5.0
Bad qualityREAD MORE,2.0
Very bad after few days when I will check the bulds.. 7 out of 10 bulbs is fused..READ MORE,1.0
SuperbREAD MORE,5.0
Good brightness so farREAD MORE,5.0
Good productREAD MORE,4.0
GoodREAD MORE,3.0
Not good difacted bulb Received meREAD MORE,1.0
superREAD MORE,4.0
WOW SUPERREAD MORE,5.0
It is little beat small than 7w Led.READ MORE,4.0
Nice choiceREAD MORE,5.0
Good productREAD MORE,4.0
Good productREAD MORE,5.0
excellent.READ MORE,5.0
Brightness suprb no issues. But 4 led dead in 24 hours...READ MORE,1.0
Excellent product totally satisfied 👍READ MORE,5.0
Super offer and good led bulvREAD MORE,4.0
GoodREAD MORE,5.0
It's product is useful and this product it's very careful shipping and dispatched receive no brocken and no scratches thanks to FlipkartREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,3.0
SatisfiedREAD MORE,5.0
BeautifulREAD MORE,5.0
GoodREAD MORE,3.0
Very goodREAD MORE,4.0
Very good productREAD MORE,4.0
Good bulbREAD MORE,4.0
Super choiceREAD MORE,5.0
Good product I am happyREAD MORE,4.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
"It's good , but not high brightness for 10wREAD MORE",3.0
This is good productYe bahut acchi service deti hai..READ MORE,5.0
Very good productREAD MORE,5.0
The buks are really goof. Brightness is far better than any other brand even than Philips. I love this brandREAD MORE,5.0
"Very low quality products, 2 bulbs are not working after 1 week of usage..READ MORE",3.0
"Nice Product,, not badREAD MORE",3.0
Genuine products at unbeatable pricesREAD MORE,5.0
"Out of 6 bulbs, one is not working... Don't go for this productREAD MORE",1.0
GoodREAD MORE,5.0
Good product. ...READ MORE,4.0
OkREAD MORE,4.0
Everready led bulb are good for everytimeREAD MORE,5.0
good productREAD MORE,5.0
Value for money 👍READ MORE,5.0
GoodREAD MORE,3.0
One LED bulb on rejectREAD MORE,5.0
Very good👍👍👍❤READ MORE,5.0
Fantastic 👌READ MORE,4.0
GoodREAD MORE,5.0
Best best'READ MORE,5.0
Price wise good and light wise alsoREAD MORE,4.0
Good qualityREAD MORE,5.0
Good product 👍😁READ MORE,4.0
Very poor products most of the bulb fused 6 months after usevand  even after 2 years of warranty exchange was not providedREAD MORE,1.0
Good productsREAD MORE,5.0
GoodREAD MORE,4.0
Excellent delivery by flipkart. The product is as expected. Everything is absolutely fine.READ MORE,5.0
Good LED bulb...READ MORE,5.0
Got at good less price. N good productsREAD MORE,5.0
Good productREAD MORE,5.0
ExcellentREAD MORE,4.0
GoodREAD MORE,5.0
Bulb was good and ofcourse with 4 batteries aswellREAD MORE,5.0
Good all r working vell hope it will be durableREAD MORE,5.0
Quality of light is good. Meaning the is soft and less harmful than others.But it is definitely not bright as other 10 watt led light bulbs.READ MORE,3.0
I m satisfiedREAD MORE,5.0
it's nice product but price highREAD MORE,4.0
AwesomeREAD MORE,5.0
Constomer satisfied with ligthREAD MORE,3.0
Good everyday bulbs💡READ MORE,5.0
GoodREAD MORE,3.0
Excellent night son for humanREAD MORE,5.0
Good productREAD MORE,5.0
Excellent service FlipkartREAD MORE,5.0
very poor experience I ordered 10 pcs and i received only 9I think flipkart is now into fraud businessI am very disappointedREAD MORE,1.0
NiceREAD MORE,4.0
NiceREAD MORE,3.0
Not brighter as expectedREAD MORE,3.0
Very good qualityREAD MORE,4.0
Nice product In this priceREAD MORE,5.0
All bulbs are still working.READ MORE,5.0
"Satisfied,,,READ MORE",5.0
NycREAD MORE,5.0
"Overall good, but this is not energy saver bulb. Brightness is good as expected from 10W bulb. Good thing is that you get separate eveready AA batteries with bulb.READ MORE",5.0
Nice productsREAD MORE,5.0
Good led lamps in market.READ MORE,4.0
Very nice product cool bright I'm happy dis productREAD MORE,5.0
"Light is good and also got free batteries. However, These are 2 star LED bulbs so still not best form of LED. Go for 3 or more stars will cost bit more but diff is clear.READ MORE",4.0
SatisfactoryREAD MORE,2.0
Quality ProductsREAD MORE,5.0
It's nice and bright bulb under this budget. Thanks flipkart and Eveready.READ MORE,4.0
Bad packing even products is led bulb like sensitive. Many bulbs are damage due to the same.READ MORE,1.0
Product and price is very good .READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Good Product. Value for Money.READ MORE,5.0
Fabulous owesomREAD MORE,5.0
GoodREAD MORE,4.0
Bright light Value dealGot 4 bettries alsoREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,5.0
Very good dealREAD MORE,4.0
Worst quality already  one bulb blickingREAD MORE,2.0
Awesome product.READ MORE,5.0
Out of 10 3 blubs are damaged...And the brightness is not as expectedREAD MORE,3.0
Two bulbs is not workingREAD MORE,3.0
"Nice, worth buying.READ MORE",4.0
NiceREAD MORE,5.0
"Very good product, value of moneyDelivery speed is too fastREAD MORE",5.0
Very very wrost Eveready led bulbsREAD MORE,1.0
Pretty good at this price rangeREAD MORE,4.0
niceREAD MORE,3.0
NiceREAD MORE,4.0
Good price and good itemREAD MORE,4.0
Good productREAD MORE,3.0
Nice product with affordable price .READ MORE,5.0
Great productREAD MORE,5.0
This product was not good I will purchase this product on Flipkart kindly request you to you don't purchase this productREAD MORE,1.0
Don't buy this product very very worst not even one bulb is glowing please don't buyREAD MORE,2.0
Genuine product received with gift item best dealREAD MORE,5.0
GoodREAD MORE,3.0
Price is good. Also recieved 6 AA batteries.READ MORE,5.0
ExcellentREAD MORE,5.0
Amazing product in amazing priceREAD MORE,5.0
GoodREAD MORE,4.0
All bulb are working ....good value for moneyREAD MORE,5.0
Good productREAD MORE,5.0
Not badREAD MORE,5.0
Two are working well. But in one bulb there is a screw inside.How it went inside the bulb. Eveready is trustworthy brand.why this happened.If Eveready wants to inspect the bulb I am ready to send it.But it's working well.READ MORE,3.0
SuperbREAD MORE,5.0
GoodREAD MORE,5.0
BestREAD MORE,5.0
NiceREAD MORE,4.0
NiceREAD MORE,4.0
Good product but delivery is late.READ MORE,5.0
Worth itREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,3.0
Many bulbs didn't workREAD MORE,1.0
Very goodREAD MORE,5.0
Good qualityREAD MORE,5.0
Super brightREAD MORE,4.0
Didn't even come for 1 year... All the 6 bulbs gone for about 10 to 11months..READ MORE,2.0
Very niceREAD MORE,5.0
Good brightnessREAD MORE,5.0
Ok not badREAD MORE,4.0
Not badREAD MORE,3.0
Not badREAD MORE,3.0
Nice product and light quality is very good.READ MORE,5.0
It's very good product sure👍👍READ MORE,5.0
SuperbREAD MORE,4.0
Good qualityREAD MORE,5.0
So beautiful nice product thank you FlipkartREAD MORE,5.0
Nice...READ MORE,5.0
Best buy till now .READ MORE,5.0
The colour of light is not white as compared to cfl.READ MORE,2.0
Very nice productREAD MORE,5.0
Hart lights   Mast liteREAD MORE,5.0
Good quality awesomeREAD MORE,4.0
Good 👍😎READ MORE,4.0
NiceREAD MORE,4.0
NiceREAD MORE,5.0
NiceREAD MORE,4.0
Not goodREAD MORE,3.0
GoodREAD MORE,5.0
Good...READ MORE,5.0
NiceREAD MORE,5.0
Good productREAD MORE,4.0
SuperREAD MORE,5.0
Good productREAD MORE,4.0
NiceREAD MORE,5.0
ValuableREAD MORE,5.0
Product is nice.best price.fast delivery thanks FlipkartREAD MORE,4.0
Ok 9w for farmersREAD MORE,4.0
Good product👌👌READ MORE,5.0
Product was good but I received only 4batteriesREAD MORE,4.0
GoodREAD MORE,5.0
goodREAD MORE,4.0
Very very goodREAD MORE,5.0
Product is good but the delivery time is bad. Took 17 days to reach my home. 2 days later than expected.READ MORE,4.0
NiceREAD MORE,5.0
I am told really truth only bulb is flickering  and  not for white yellow colourREAD MORE,2.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Very good productREAD MORE,4.0
GoodREAD MORE,5.0
Battery was defectiveREAD MORE,1.0
GoodREAD MORE,5.0
One of the most fantastic and durable item l have ever bought from Flipkart. Go for it blindly. Only two of these bulbs can illuminate a 15ft by 12ft room more than any conventional tube light or any other type of bulb. Believe me you won't regret.READ MORE,5.0
Nice product and nice packingREAD MORE,5.0
Good products and value of money🥰🥰🥰READ MORE,5.0
"Good quality product, working fineREAD MORE",5.0
Awesome Deal With Ra. 406vGood PerformanceREAD MORE,5.0
"Worst quality bulbs, Among 10 bulb, now 3 are not working, need replacement of those 3 or provide cashback.READ MORE",1.0
Very good productREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Not good difacted bulb Received meREAD MORE,1.0
superREAD MORE,4.0
WOW SUPERREAD MORE,5.0
It is little beat small than 7w Led.READ MORE,4.0
Nice choiceREAD MORE,5.0
Good productREAD MORE,4.0
Good productREAD MORE,5.0
excellent.READ MORE,5.0
Good qualityREAD MORE,5.0
Brightness is like 7w onlyREAD MORE,2.0
OkayREAD MORE,3.0
Very goodREAD MORE,4.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
Ok not badREAD MORE,4.0
Good productREAD MORE,3.0
Best everREAD MORE,5.0
2 star for inefficient 2 star bulbs😤READ MORE,2.0
Very goodREAD MORE,4.0
Very good productREAD MORE,4.0
Good bulbREAD MORE,4.0
Super choiceREAD MORE,5.0
Good product I am happyREAD MORE,4.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
"It's good , but not high brightness for 10wREAD MORE",3.0
This is good productYe bahut acchi service deti hai..READ MORE,5.0
Very good productREAD MORE,5.0
"Comparing to other 10W led bulbs, it light is very low...READ MORE",2.0
Quality and rate of 509/- are  effectively good deal for 6 10w bulb and free 6 Eveready batteries.READ MORE,4.0
Dull light .but warranty 2 year ..READ MORE,2.0
GdREAD MORE,4.0
Very goodREAD MORE,5.0
Its goodREAD MORE,3.0
Good productREAD MORE,5.0
Very good productREAD MORE,5.0
Good qualityREAD MORE,5.0
Nice product at this price rangeREAD MORE,4.0
Small in size but very brightREAD MORE,5.0
Disput product...READ MORE,2.0
One LED bulb on rejectREAD MORE,5.0
Very good👍👍👍❤READ MORE,5.0
Fantastic 👌READ MORE,4.0
GoodREAD MORE,5.0
Best best'READ MORE,5.0
Price wise good and light wise alsoREAD MORE,4.0
Good qualityREAD MORE,5.0
Good product 👍😁READ MORE,4.0
Very poor products most of the bulb fused 6 months after usevand  even after 2 years of warranty exchange was not providedREAD MORE,1.0
Good productsREAD MORE,5.0
Very badREAD MORE,1.0
1 light no workingREAD MORE,1.0
Out of 10 only 8 are working and 2 are damagedREAD MORE,1.0
OkREAD MORE,5.0
GoodREAD MORE,3.0
GoodREAD MORE,4.0
Overall great dealREAD MORE,4.0
ExcellentREAD MORE,5.0
Great 👌READ MORE,4.0
NiceREAD MORE,5.0
NiceREAD MORE,4.0
Just okREAD MORE,2.0
Fantastic. ThanksREAD MORE,5.0
Very good productREAD MORE,4.0
Very niceREAD MORE,5.0
goodREAD MORE,5.0
Good... All bulbs💡 glow properly.READ MORE,3.0
Bulbs are as per description..got next day delivery 2 pcs original LED bulb and 4 pcs free AA battery. Now to see the longevity as brightness is sufficient..READ MORE,5.0
Excellent service FlipkartREAD MORE,5.0
very poor experience I ordered 10 pcs and i received only 9I think flipkart is now into fraud businessI am very disappointedREAD MORE,1.0
NiceREAD MORE,4.0
NiceREAD MORE,3.0
Not brighter as expectedREAD MORE,3.0
Very good qualityREAD MORE,4.0
Nice product In this priceREAD MORE,5.0
All bulbs are still working.READ MORE,5.0
"Satisfied,,,READ MORE",5.0
NycREAD MORE,5.0
Good productREAD MORE,5.0
Great dealREAD MORE,4.0
"Good quality of the LED but I bought the first time after two years know s good or bad,READ MORE",4.0
Superb..READ MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
Good brightness than other companies .READ MORE,5.0
4 GoodREAD MORE,4.0
Very bad productREAD MORE,5.0
Nice products thanksREAD MORE,5.0
good product. delivered bit slowREAD MORE,5.0
NiceREAD MORE,5.0
Good Product. Value for Money.READ MORE,5.0
Fabulous owesomREAD MORE,5.0
GoodREAD MORE,4.0
Bright light Value dealGot 4 bettries alsoREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,5.0
Very good dealREAD MORE,4.0
Worst quality already  one bulb blickingREAD MORE,2.0
Awesome product.READ MORE,5.0
Out of 10 3 blubs are damaged...And the brightness is not as expectedREAD MORE,3.0
Two bulbs is not workingREAD MORE,3.0
"Nice, worth buying.READ MORE",4.0
NiceREAD MORE,5.0
"Very good product, value of moneyDelivery speed is too fastREAD MORE",5.0
Very very wrost Eveready led bulbsREAD MORE,1.0
Pretty good at this price rangeREAD MORE,4.0
niceREAD MORE,3.0
NiceREAD MORE,4.0
"These are 9W lights, all are in good condition no broken LED's. Average brightness, material quality is averageREAD MORE",5.0
Very goodREAD MORE,4.0
GoodREAD MORE,5.0
awsmREAD MORE,5.0
GoodREAD MORE,4.0
Very good and luminous productREAD MORE,5.0
AverageREAD MORE,3.0
exclentREAD MORE,5.0
These are good ones in that priceREAD MORE,4.0
"Same day delivery by flipkart. Bulb quality, brightness everything is so good in this price range. Go for itREAD MORE",5.0
SuperREAD MORE,5.0
GudREAD MORE,4.0
GoodREAD MORE,5.0
