review,rating
It is hp product. Don't worry!READ MORE,5.0
After 8 month of use still working so goodREAD MORE,5.0
This mouse using for my mobile best product from hpREAD MORE,5.0
It has been about a year of purchasing this mouse still its performance quite superb and smooth .. go for it ?READ MORE,5.0
GoodREAD MORE,5.0
Bought from RetailNet seller for 203 rs.Package and delivery was good and in time.Nice to use. No cons.READ MORE,5.0
GoodREAD MORE,4.0
"Light weight, small size ... Great product !!READ MORE",5.0
Small sizeREAD MORE,2.0
Good productREAD MORE,3.0
Nice oneREAD MORE,5.0
Nice product. Must to buyREAD MORE,5.0
Very bad qualityREAD MORE,5.0
GoodREAD MORE,5.0
Bought from RetailNet seller for 203 rs.Package and delivery was good and in time.Nice to use. No cons.READ MORE,5.0
GoodREAD MORE,4.0
"Light weight, small size ... Great product !!READ MORE",5.0
Small sizeREAD MORE,2.0
Good productREAD MORE,3.0
Nice oneREAD MORE,5.0
Nice product. Must to buyREAD MORE,5.0
Very bad qualityREAD MORE,5.0
goodREAD MORE,5.0
original hp product.... good working.....READ MORE,5.0
RecommendedREAD MORE,5.0
The size of mouse is so small it is not comfortable for young guys.....READ MORE,1.0
Awesome productREAD MORE,5.0
The mouse is a little small but is very durable. It has survived many drops. And is a great buy for the priceREAD MORE,4.0
Small in size for reflexive users ... check dimensions before ordering...READ MORE,3.0
"but good design, this was deliver very early than the expected time.READ MORE",5.0
Very good workREAD MORE,5.0
Best product and good service from FlipkartREAD MORE,2.0
Good product for the price paid.READ MORE,5.0
"Nice, in budget n handy.... 5* always.....READ MORE",5.0
Is is awesome..simple to use.. comfortableREAD MORE,5.0
Very handy and portable though it might look tiny in big hands but serves its purpose. Basic and useful.READ MORE,5.0
nice product at low costREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,4.0
Not bad..bt nt suit for gaming purpose.. general usage users vl go 4 it..READ MORE,4.0
Gud mouse gud for gamingREAD MORE,5.0
"Poor quality, not work more than 4 months...READ MORE",1.0
Very good mouseREAD MORE,5.0
Good productREAD MORE,5.0
Good response and good to use. but size is little small for men.READ MORE,5.0
Clicking sound is annoying...Apart from that the  product is good.READ MORE,2.0
Very GoodREAD MORE,5.0
GudREAD MORE,5.0
"Excellent mouse for computer, has high sensing capacity, good for gaming...READ MORE",4.0
It is 100 % original productREAD MORE,5.0
PerfectREAD MORE,5.0
Very small just like a real mouseREAD MORE,2.0
"first of all, Mouse is Very Small. After using few days, mouse scroll wheel is not working..READ MORE",1.0
It's very small size mice.i having problem to use it.READ MORE,1.0
Good productREAD MORE,4.0
Overall product is good at this priceREAD MORE,5.0
it is very good qualityREAD MORE,4.0
It's little small. Half full of hand. But it is very smooth and fast..READ MORE,5.0
GoodREAD MORE,3.0
Nice oneREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
Its good product ....u r getting at affordable price. ..I recommend for other customers also..READ MORE,3.0
Excellent mouse . Using this even for hard-core gaming apart from normal usage for over 2 years and still no complains .. simply awesome.READ MORE,5.0
Very samll!READ MORE,3.0
This is greatREAD MORE,5.0
I have been using since 6 month. NO problemU CAN BUY It.READ MORE,5.0
Good product...READ MORE,5.0
Nice and small size...READ MORE,4.0
Suprbbbbbbbbbb..Easy 2 handlREAD MORE,5.0
I have bought this product. This is very smooth and small mouse. .. but few days later my scroll roller is not workingREAD MORE,3.0
GudREAD MORE,5.0
NICE ONEREAD MORE,5.0
Product is good and comfortable in usingREAD MORE,4.0
Good oneREAD MORE,3.0
"Nice product , timely deliveryREAD MORE",5.0
Good product at low priceREAD MORE,5.0
It is a good product. I am using it and happybut it's a small mouse I mean laptop mouseREAD MORE,5.0
I liked itREAD MORE,5.0
GoodREAD MORE,4.0
"nice handy mouse,using for laptopREAD MORE",5.0
Really working good..... Awesome but packing is not good....READ MORE,5.0
Very nice productREAD MORE,5.0
"Brand	HPColour	Black/GreyItem Height	39 MillimetersItem Width	9.5 CentimetersItem Weight	91 gProduct Dimensions	5.7 x 9.5 x 3.9 cmItem model number	X1000Hardware Platform	usbIncluded Components	HP X1000 Mouse, Documentation, Warranty cardREAD MORE",4.0
It wasn't for me so who caresREAD MORE,5.0
Hi am expecting big size but came in smallREAD MORE,3.0
Good sleek productREAD MORE,5.0
Its amazing its very beautiful mouse & thnx to flipkartREAD MORE,5.0
WELL OPERATED PRODUCT.READ MORE,3.0
Good productREAD MORE,5.0
Handy mouse Best product at reasonable priceREAD MORE,4.0
Ot good as i expected.READ MORE,3.0
Not badREAD MORE,4.0
Good qualityREAD MORE,3.0
Good productREAD MORE,5.0
If you need a small corded mouse that can be stashed in a bag for cheap. This is your productREAD MORE,5.0
Good productREAD MORE,4.0
Good  oneREAD MORE,5.0
it good one nice workingREAD MORE,5.0
Its wonderful product nothing queries no issues. Such a good productREAD MORE,5.0
Superb nothing problem and very comfortableREAD MORE,5.0
? sexy for GamingREAD MORE,5.0
ExcellentREAD MORE,5.0
Good productREAD MORE,5.0
If you need a small corded mouse that can be stashed in a bag for cheap. This is your productREAD MORE,5.0
Good productREAD MORE,4.0
Good  oneREAD MORE,5.0
it good one nice workingREAD MORE,5.0
Its wonderful product nothing queries no issues. Such a good productREAD MORE,5.0
Superb nothing problem and very comfortableREAD MORE,5.0
? sexy for GamingREAD MORE,5.0
ExcellentREAD MORE,5.0
I have purchased this and it is working properly. It is best at its price and as per given features.READ MORE,5.0
For it's price this product is greatREAD MORE,5.0
"Very good product and packaging is also good, thanks flipkart fr on time deliveryREAD MORE",5.0
Best productREAD MORE,5.0
Nice ProductREAD MORE,4.0
A very good product and looks nice..Except that it feels a little too small for the palm...but i guess u get used to it in a few days.READ MORE,4.0
Its a gud product..worth for  this priceREAD MORE,5.0
The product is good. But the size is small.READ MORE,3.0
It is very small but working best...nice...READ MORE,3.0
Good productREAD MORE,4.0
Very good to usedREAD MORE,5.0
Nice packing good product....thank uREAD MORE,5.0
Good productREAD MORE,5.0
"Good, working very fine!!READ MORE",5.0
Good quality but small picREAD MORE,3.0
Very good productREAD MORE,5.0
Nice product...small and easy to use...READ MORE,4.0
"I bought this product few days ago.Product is smaller as shown in the image , till now its working nicely and hope the same in futureREAD MORE",5.0
GoodREAD MORE,4.0
Working perfectly on my hp laptop...its really awesome in that price range....go for that....save moneyREAD MORE,5.0
Economical and handy productREAD MORE,5.0
Gone faulty with in six months...READ MORE,2.0
Smooth to work with But small in sizeREAD MORE,5.0
Good product. But the mouse is small and does not give full hand grip. Buy only if you can use small mouse otherwise go for mouse which can fit in hand.READ MORE,3.0
Nice oneREAD MORE,3.0
Liked it.. looks good..READ MORE,4.0
small.stuck when scrollingREAD MORE,3.0
Good perfomanceREAD MORE,5.0
GoodREAD MORE,4.0
GreatREAD MORE,5.0
Nice product. .READ MORE,4.0
Awesome one in cheap priceREAD MORE,5.0
Best mouse..Using it more than a year. Still no prblms..best buy..READ MORE,4.0
"Great little mouse. Very smooth and good. I have used other products,but its great as according to price.READ MORE",4.0
product is good it works smoothlyREAD MORE,5.0
NormalREAD MORE,2.0
It feels a bit smallREAD MORE,2.0
Good productREAD MORE,3.0
GoodREAD MORE,3.0
ExcellentREAD MORE,5.0
"I have also buy HP KY619 3 Button Wired Optical Mouse in Tue, 11th Aug'15 it is a good product but the hp X1000 mouse is notREAD MORE",1.0
Best mouse..Using it more than a year. Still no prblms..best buy..READ MORE,4.0
"Great little mouse. Very smooth and good. I have used other products,but its great as according to price.READ MORE",4.0
product is good it works smoothlyREAD MORE,5.0
NormalREAD MORE,2.0
It feels a bit smallREAD MORE,2.0
Good productREAD MORE,3.0
GoodREAD MORE,3.0
ExcellentREAD MORE,5.0
"I have also buy HP KY619 3 Button Wired Optical Mouse in Tue, 11th Aug'15 it is a good product but the hp X1000 mouse is notREAD MORE",1.0
Actually small then it appearsREAD MORE,3.0
"Good product but cheats ,it claims 2 years warranty but gives only 1 Year warrantyREAD MORE",5.0
Qulity is very goodREAD MORE,4.0
Good .. not bad.READ MORE,5.0
OK but not very goodREAD MORE,3.0
Just awesomeREAD MORE,5.0
"Good product, working perfectly fine. Thanks to Flipkart for prompt delivery, as usual.READ MORE",5.0
Its a nice product can say after using for 2 days. Good key response and less noise.READ MORE,4.0
"Super , product  it's working betterREAD MORE",5.0
excellent deviceREAD MORE,5.0
Small in size n working fine from last 4 months Go for itREAD MORE,5.0
goodREAD MORE,5.0
Good product and working smoothREAD MORE,5.0
"Small, compact, good performance. Good for laptop and small handsREAD MORE",4.0
Just awesome thanks to flipkartREAD MORE,5.0
It is not smoothREAD MORE,2.0
This product is good as I am using it within 3 days from the deliveryFlipkart deliver this product earlier before 4 days from my expectationsREAD MORE,4.0
Very good for rough use ...READ MORE,4.0
"Good product, go for it ....READ MORE",5.0
Good productsREAD MORE,5.0
best of allREAD MORE,5.0
Good product and working smoothREAD MORE,5.0
"Small, compact, good performance. Good for laptop and small handsREAD MORE",4.0
Just awesome thanks to flipkartREAD MORE,5.0
It is not smoothREAD MORE,2.0
This product is good as I am using it within 3 days from the deliveryFlipkart deliver this product earlier before 4 days from my expectationsREAD MORE,4.0
Very good for rough use ...READ MORE,4.0
"Good product, go for it ....READ MORE",5.0
Good productsREAD MORE,5.0
best of allREAD MORE,5.0
Good.READ MORE,2.0
Awesome product. Trust it..READ MORE,5.0
Not recommended productREAD MORE,1.0
Amazing mouse working smoothlyREAD MORE,5.0
Good product.READ MORE,5.0
Awesome product...READ MORE,4.0
Swift and betterREAD MORE,5.0
Very nice & lookREAD MORE,4.0
"Original 100% genuine HP lightweight optical mouse best for gaming and doing work, if you like lightweight productREAD MORE",5.0
"Just Wanna say that is the best mice at this price , INCREDIBLEREAD MORE",5.0
Working fineREAD MORE,5.0
Not recommended productREAD MORE,1.0
Amazing mouse working smoothlyREAD MORE,5.0
Good product.READ MORE,5.0
Awesome product...READ MORE,4.0
Swift and betterREAD MORE,5.0
Very nice & lookREAD MORE,4.0
"Original 100% genuine HP lightweight optical mouse best for gaming and doing work, if you like lightweight productREAD MORE",5.0
"Just Wanna say that is the best mice at this price , INCREDIBLEREAD MORE",5.0
Working fineREAD MORE,5.0
SuperbREAD MORE,5.0
AwesumREAD MORE,5.0
Hm... Not badREAD MORE,4.0
niceREAD MORE,5.0
Not bad At this priceSomewhat small in size but Good productREAD MORE,4.0
Best...READ MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
It's a very good product at a reasonable priceREAD MORE,5.0
Paisa wasool deal bought this for my laptop and it's working fine.READ MORE,5.0
"Satisfactory!The product is very tiny so it is good for using with a laptop, but my dad struggles to use it due to the same reason. It's ambidextrous design makes it useful for all users.READ MORE",4.0
Hm... Not badREAD MORE,4.0
niceREAD MORE,5.0
Not bad At this priceSomewhat small in size but Good productREAD MORE,4.0
Best...READ MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
It's a very good product at a reasonable priceREAD MORE,5.0
Paisa wasool deal bought this for my laptop and it's working fine.READ MORE,5.0
"Satisfactory!The product is very tiny so it is good for using with a laptop, but my dad struggles to use it due to the same reason. It's ambidextrous design makes it useful for all users.READ MORE",4.0
"after 2 weeks of usage did not find any issue to complain ... working perfectly ok in Windows, Linux, Mac and Virtual machines environments.you can go ahead with this product, if looking for some good wired optical mouseREAD MORE",4.0
Good productREAD MORE,4.0
This product is very good small and very useful easy to install n smuthly useREAD MORE,5.0
Mouse is small... :pREAD MORE,3.0
good productREAD MORE,5.0
"Very small mouse, good for laptop. Not suitable for desktop.READ MORE",2.0
Genuine product.READ MORE,5.0
The product is good but mini version.READ MORE,3.0
Excellent but needs mouse pad to operate.READ MORE,4.0
Good.........READ MORE,3.0
Nice built quality and nce shape...I hv been using it since around 6 mnth.. it's working jst smoothly. Go fr itREAD MORE,5.0
It is very good because it's optical working very goodREAD MORE,5.0
Pros: SmallLight weightEasy to carry aroundCons: NoneREAD MORE,5.0
Good workingREAD MORE,4.0
"NOT SO USER FRIENDLY, BUTTON ARE NOT GOODREAD MORE",2.0
This mouse is great. The sensitivity is great and very easy to operate. There was also no hassles in installation and everything was very fluid. The size of the mouse is a tad smaller than other mouses but not too much.READ MORE,5.0
Working fine.READ MORE,4.0
Small mouse but nice it is best to operate my child'sREAD MORE,5.0
SupebREAD MORE,4.0
Good product from HP !! Thumb's up for Flipkart deliveryREAD MORE,4.0
This is not for those who have big hand as it is small in size...Product is good..Accidentally drop number of time BT its working till d date...Happy with this...READ MORE,5.0
Product with good priceREAD MORE,4.0
Good productREAD MORE,5.0
Works nice...little small but good...READ MORE,5.0
Excellent productREAD MORE,5.0
Its an fantastic device and have good motion wid sensors.best suited for hp laptops..READ MORE,5.0
"Good design, size and working fine so finally happy with this productREAD MORE",4.0
Small in size but work smoothly....!READ MORE,3.0
It comes with less cost and work with more stability!READ MORE,5.0
Excellent worth for moneyREAD MORE,5.0
Product packaging is not goodREAD MORE,4.0
Good productREAD MORE,5.0
Works nice...little small but good...READ MORE,5.0
Excellent productREAD MORE,5.0
Its an fantastic device and have good motion wid sensors.best suited for hp laptops..READ MORE,5.0
"Good design, size and working fine so finally happy with this productREAD MORE",4.0
