review,rating
"No words to write the performance of this 160w sound bar.., just amazing this sound bar especially bass., and get it Rs.6200 in bb daysREAD MORE",5.0
Decent sound and bass. Nothing outstanding but nothing to complaint.Only good for a small size room does not work for a bigger oneREAD MORE,4.0
Extraordinary bassREAD MORE,5.0
Awesome sound and basssssService and installation is also fast and good.READ MORE,5.0
It's an awesome bass oriented home soundbar for a perfect movie enjoyment and also for music lovers... Close ur eyes and buy this prod from boat.... Got this for 5k in BBD festive..... Thanks boat and flipkartREAD MORE,5.0
"good product, but delevery boy not handoverd to door step , he deliveryd groud flor, but oldman how she can bring second floor,READ MORE",5.0
"Amazing product with good amount of bass.Few points to remember:1. No Hdmi port for ARC and this require manual on/off the soundbar2. No small display to guess volume or mode.3. Bluetooth connectivity is limited to 5-10m4. Woofer is always active even for news or cricket commentary, sometimes it feels akward.5. Music quality is good and bass is incredeble for music. 6. Design and build quality is good. It is sleek and elegant.Overall good product for discounted price.READ MORE",4.0
NiceREAD MORE,5.0
Good sound quality best for party...READ MORE,4.0
Sound is Very Good🔥🔥 I am Very Happy 😊READ MORE,5.0
Awesome sound quality and nice build quality.READ MORE,5.0
Super quality of bass and sound. I am enjoy boat thanks boAt great great great 🥰🥰🥰🥰🤝🤝boAt🤝🤝🤝READ MORE,5.0
Bass is awesome.... Loved itREAD MORE,4.0
"Connect with hdmi or optical cable, enjoy theatre like sound output...READ MORE",5.0
Excellent product worth it ...got for just 2.8k onlyREAD MORE,5.0
It is amazing product but there is sound lacking problem while connecting through bluetooth in tvREAD MORE,5.0
Nice soundThank flipcartREAD MORE,5.0
Very goodREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
Nice clean sound n bass .go for it budget vasool speaker 🍻🔥🔥READ MORE,5.0
"Wow, it's ozmREAD MORE",5.0
NiceREAD MORE,5.0
Sound and Boss clarity very good ...READ MORE,4.0
Woo Very  Nice.READ MORE,5.0
"Got delevery on time with proper respect. Product is awesome...i suggest to go with this. Sound effect is very nice..thanks to flipkart, delevery person and installation engineerREAD MORE",5.0
Excellent 👌READ MORE,5.0
Awesome Music... Loved it. Got it for a bargain. Great sale.READ MORE,5.0
Over all product is ok but installation and demo was very bad installed inappropriateREAD MORE,5.0
Best product in best price 👍Mesmerizing sound qualityBoat is the best....... 💯READ MORE,5.0
Briliant.. heavy bassREAD MORE,5.0
Very nice sound system..power full Bass amazing sound cleartyREAD MORE,5.0
Good bass and sound but too good of this cost. So we happy for buy this time and so looking so good. I upercitipet for this home theather. 😊😊😊READ MORE,1.0
Very soothing sound crystal clear audio and very suitable to the living room intact the bass is terrible and it varies from song to song and overall rating I can give to this product is 4.5/5READ MORE,5.0
Its unfair to compare this beast with jbl Sony Samsung soundbars...got it for 6350 in BBD and its worth at this priceREAD MORE,4.0
"Awesome sound and great looks ,it's worth buyingREAD MORE",5.0
One of the best sound bar in 2020.. especially design very smart.... Base and 3d effect is theatre experience......READ MORE,5.0
I bought it just 6215 rupee with 160W and overall good for home usedREAD MORE,4.0
superREAD MORE,5.0
This product is really amazing and mind blowing... Overall performance is awesome has a brilliant bass and massive power i really happy to have that.... M enjoying alotREAD MORE,5.0
Bahut acchi quality of sound barREAD MORE,5.0
Best music systemREAD MORE,5.0
Very very good product I like it ...READ MORE,5.0
"It's awesome before buying this i am thinking a lot but after iam very much satisfied with this product.But there is problem.when the given remote by boat is going to be disassembled after 1,2 years how can we buy remote.at Flipkart it is not given.READ MORE",5.0
Very niceBass is loREAD MORE,4.0
Just amazing product. The quality of sound is surreal. Best in class within the budgetREAD MORE,5.0
"No words to write the performance of this 160w sound bar.., just amazing this sound bar especially bass., and get it Rs.6200 in bb daysREAD MORE",5.0
Decent sound and bass. Nothing outstanding but nothing to complaint.Only good for a small size room does not work for a bigger oneREAD MORE,4.0
Extraordinary bassREAD MORE,5.0
Awesome sound and basssssService and installation is also fast and good.READ MORE,5.0
It's an awesome bass oriented home soundbar for a perfect movie enjoyment and also for music lovers... Close ur eyes and buy this prod from boat.... Got this for 5k in BBD festive..... Thanks boat and flipkartREAD MORE,5.0
"good product, but delevery boy not handoverd to door step , he deliveryd groud flor, but oldman how she can bring second floor,READ MORE",5.0
"Nice product ever, please buy it, sounds goodREAD MORE",5.0
"Awesome bass... and sound too good like mini dj for room and filpkart giving the best good delivery, very well paking ""i love it""READ MORE",5.0
Good go for itREAD MORE,5.0
SuperbREAD MORE,5.0
"Bass adjustment is not so good. Clarity becomes feeble when base is more. Otheriwse nice awesome product, worth the price.READ MORE",4.0
"Excellent speaker. Initially was bit worried after booking it, weather it would meet the expections. But it is mind blowing. Awesome speaker that to with 3D effect, its superb. Thank you flipkart.READ MORE",5.0
Just wow. But if you connect with TV via bluetooth there  is distortion as my TV didn't support AUX. Everything is superb in this price range . Got it for rs3150 on BBD . Thanks to flipkart for early delivery and also installed perfectly .READ MORE,5.0
This price good quality productREAD MORE,5.0
"Flipkart Delivery Nice,160w Sound bar Boat Bass kingREAD MORE",5.0
Sound quality is not clear and I don't like this productREAD MORE,2.0
Very nice 👍 sound quality and designREAD MORE,5.0
Amazing product 🔥Best deliveryAlways Flipkart ❤️Very humble n polite guy who came for installationREAD MORE,5.0
Perfect... awesomeREAD MORE,5.0
Awesome sound system from boat... really amezing sound quality...love this product...Also on time installation from jeevas expert..thanx flipkart for on time delivery...READ MORE,5.0
NiceREAD MORE,5.0
Sound quality is excellentREAD MORE,5.0
NiceREAD MORE,5.0
Sound and Boss clarity very good ...READ MORE,4.0
Woo Very  Nice.READ MORE,5.0
"Got delevery on time with proper respect. Product is awesome...i suggest to go with this. Sound effect is very nice..thanks to flipkart, delevery person and installation engineerREAD MORE",5.0
Took goodREAD MORE,5.0
Is it is batery back up productREAD MORE,5.0
Base is awesome.super sound quality.i am happy this product with this price.READ MORE,5.0
Awesome sounds quality...I'm satisfied..Just awesome.. 👌👍READ MORE,5.0
Best product best price love this...READ MORE,5.0
Best sound barREAD MORE,4.0
Sound quality 5/5Bass 4/5Design 4/5READ MORE,5.0
Too goodREAD MORE,5.0
It's fabulous sound & bass alsoREAD MORE,4.0
Good value for money and installation person is also good very genuine personREAD MORE,5.0
Very good soundingREAD MORE,5.0
Very nice productREAD MORE,4.0
GoodREAD MORE,4.0
AwesomeREAD MORE,5.0
Excellent sound....👌👌👌READ MORE,5.0
Product is very good but person who came for installation from any agency was not trained and having bad responce.READ MORE,5.0
Ok ok..READ MORE,3.0
Awesome product by boat Keep it and maintain your quality. Thanks flipkart for awesome offerREAD MORE,4.0
Nice sound quality and perfect sound bar for music loversREAD MORE,5.0
"Very bass heavy for regular TV use. Either have to disconnect woofer or take the bass setting to lowest.But for occasional music or movie, I am glad I invested in this one.Suggestion : Would have been ideal to have a switch in remote for woofer off.READ MORE",4.0
Bass disturb in full volumeREAD MORE,2.0
installation service fast and transparent..READ MORE,5.0
Best soundREAD MORE,5.0
Nice product good soundREAD MORE,4.0
Bass BassREAD MORE,5.0
Product quality is very good.. suitable bass and sound..nice product ..must buy.. thanks Flipkart for this 😍READ MORE,5.0
Super soundREAD MORE,5.0
Full filled every expectationsREAD MORE,5.0
Feel In Love Value For Money 😍Bhai Jitna Expect Kiya Tha Uska 50x Jada Mila He  Ak Dum Babal Item HeREAD MORE,5.0
"All good and having issue with samsung LED TV,becoz I can't connect via aux , settings unavailable to samsung tv to operate this boat sound bar,apart from this everything is good and useful many options to use and bass is extraordinary than other brands I bought 2000 modelREAD MORE",3.0
sound quality is awesome must buy product in this rangeREAD MORE,5.0
I will give detailed review after few months of useREAD MORE,5.0
Very good sound quality super super 😍👌😘😋READ MORE,5.0
Very nice productREAD MORE,4.0
GoodREAD MORE,3.0
Sound quality 9/10Bass   10/10Treble 9/10Connectivity 10/10Best soundbar under 10kREAD MORE,5.0
Nice superREAD MORE,5.0
AwesomeREAD MORE,4.0
Low cost high quality product Thanq FlipkartREAD MORE,4.0
Super bass awesomeREAD MORE,5.0
Good product and qualityREAD MORE,5.0
Good product Bass to goodREAD MORE,5.0
i hv no word .. just wow wala product .. Awesome Bass .. Thank u boAt .READ MORE,5.0
GoodREAD MORE,5.0
Excellent product5 out 5READ MORE,5.0
"Love the bass, ground shaking 😍😍..READ MORE",5.0
Took goodREAD MORE,5.0
Is it is batery back up productREAD MORE,5.0
Base is awesome.super sound quality.i am happy this product with this price.READ MORE,5.0
Awesome sounds quality...I'm satisfied..Just awesome.. 👌👍READ MORE,5.0
Best product best price love this...READ MORE,5.0
Best sound barREAD MORE,4.0
Sound quality 5/5Bass 4/5Design 4/5READ MORE,5.0
Too goodREAD MORE,5.0
It's fabulous sound & bass alsoREAD MORE,4.0
Good value for money and installation person is also good very genuine personREAD MORE,5.0
I bought this in BBD and definitely i will recommend thisREAD MORE,5.0
Amazing 🧡❤READ MORE,5.0
BestREAD MORE,5.0
Still date was not installed my product customer care service was respond was not good Flipkart was wrost e commerce.friends don't buy in flipcart electronic iteam buy  to offline don't buy to Flipkart wrost e comerceREAD MORE,1.0
Not properly installation and demo. Not proper fitting sound bar and roundly behavior your service provider.READ MORE,4.0
Bass is Brilliant.Worth for money.Best product .Good customer service...👌👏READ MORE,5.0
Immersive base and treble. Home like a theatre experience.Thank to Flipkart for wonderful soundbarREAD MORE,4.0
Bass is good according to price... Sound bar sounds quality is better than any Home theater mini sounds...I bought this 3248/- on BBD.READ MORE,4.0
NiceREAD MORE,5.0
Clear sound superb bass very good productREAD MORE,4.0
Bass disturb in full volumeREAD MORE,2.0
installation service fast and transparent..READ MORE,5.0
Best soundREAD MORE,5.0
Nice product good soundREAD MORE,4.0
Bass BassREAD MORE,5.0
Product quality is very good.. suitable bass and sound..nice product ..must buy.. thanks Flipkart for this 😍READ MORE,5.0
