review,rating
"Hey..After 1 Year of use  LED screen is showing black bold lines on the screen.  **Big Note** Don't buy the extended warranty from Jeeves, they all are cheaters, you won't get services and customer supports my God very Pathetic...They have disconnected my calls 6 times in a day.READ MORE",2.0
Worth itREAD MORE,5.0
Good products bat  Not working 18 manthREAD MORE,5.0
I gave it 5 star coz this is the best product in this range. I am using it since more than 2 years and it never disappointed me with its performace. When i purchased it was based on patchwall operating system and later through auto update it turned into google android and since then i am really loving it. All play store applications are fully supported with zero problem. Must buy within this budget.READ MORE,5.0
super ..... productREAD MORE,5.0
osm tvREAD MORE,5.0
Nice Tv and Excellent service by FlipkartREAD MORE,5.0
This is a TV black spotREAD MORE,4.0
Very poor quality and far poor services of miREAD MORE,1.0
Very Bad Product. I have purchased in 2018 and Now it's not working due to pannel problem. Only working 2 years only. This is very bad. Even warranty also not eligible now.READ MORE,1.0
AwesomeREAD MORE,5.0
"Not working,,, display problemREAD MORE",1.0
AwesomeREAD MORE,5.0
very goodREAD MORE,5.0
Very niceREAD MORE,5.0
GoodREAD MORE,3.0
So excellent productREAD MORE,4.0
GoodREAD MORE,5.0
MI 4A superb smart TV..  With perfect picture Quality HD... Am writing this review after almost 9 months experience... Everything is very clear... Clarity  is the best with HD connection.. Am enjoying every little moment when I. Watch the TV.... LOVE DIS...and recommend interested ones to buy out This.....READ MORE,5.0
Best prduct value for moneyREAD MORE,5.0
No proper audio and video and the product is not usefulREAD MORE,1.0
NiceREAD MORE,5.0
Within this range worth your money.READ MORE,5.0
"Its been 11 months am using it is so good, in this amount it's very much satisfyable I love the product it's sooo good no issues happened till now running pretty much good 🥰🥰🥰♥️♥️♥️♥️ thank you flipkartREAD MORE",5.0
good oneREAD MORE,4.0
Review being written after 2 years of purchase. The screen has spontaneously developed a thick horizontal band of dead pixels one third of the way down.... very poor quality...READ MORE,2.0
2 daysREAD MORE,5.0
"Still going good, no complaints whatsoeverREAD MORE",5.0
Excellent TVREAD MORE,5.0
2 daysREAD MORE,5.0
"Still going good, no complaints whatsoeverREAD MORE",5.0
Excellent TVREAD MORE,5.0
Best for tv mi tvREAD MORE,5.0
Amazing.....❤️ I love mi products...Value of money for all products..Tv is excellent 😍 working All is well  go for thisREAD MORE,4.0
SuparREAD MORE,5.0
"This TV is really value for money..,READ MORE",5.0
hi I am manit i am rating this product after using 7 month1.start blinking2.taking too much time for power on3.don't go for it because any person who will bought tv think that  that should be durable for 5 years but  there is bad condition inonl;y 7 monthREAD MORE,1.0
SCREEN LINE AFTER 1 YEAR PLZ NO BUY THIS ITOMREAD MORE,1.0
Value for money. I bought this at 10.5k in offer.Worth to buy. Value for money.Some times connecting with mobile facing issues. But okayREAD MORE,5.0
Good productREAD MORE,5.0
Very bad product not updateREAD MORE,1.0
Good productREAD MORE,4.0
Mi TV niceREAD MORE,5.0
"Product completely waster I can't believe flipkart is selling all duplicate products I guess 3 months back I had ordered 32inch LED TV,  for 1 to 2 months it was good after that problem started slowly small line was blinking on screen day by day totally screen got damagedREAD MORE",4.0
never buy this tv if any problem create no ansREAD MORE,1.0
It wontt support dolby 5.1 surround. support only stereo sound not suitable for 5.1 home theaterREAD MORE,2.0
Nice productREAD MORE,4.0
Veri goodREAD MORE,5.0
GoodREAD MORE,5.0
Very bad tv ever  no picture quality  even motherboard of TV damaged in 1 year & 8 months it's better to buy branded tv  . Totally waste of money on MiREAD MORE,1.0
"Doest not support prime video, Earlier prime video was working, but without updates, it is messREAD MORE",1.0
Very very good.READ MORE,5.0
NiceREAD MORE,5.0
Audio not coming from TV to home theater.. Audio input not working...bt  Jacks are working..READ MORE,1.0
NiceREAD MORE,5.0
"T.V is awesome But remote is not good, not convenient,  not easy pressing, its hard pressNeed to improve the remoteREAD MORE",4.0
Good qualityREAD MORE,4.0
Nice product.READ MORE,5.0
WowREAD MORE,5.0
used for almost 2 years. no problem faced till nowREAD MORE,4.0
Value for moneyREAD MORE,5.0
Cheep&best productREAD MORE,5.0
"with in a year and half after purchase TV display got corrupted, appeared vertical lines on screen. Not a reliable productREAD MORE",1.0
"Just good, not best.READ MORE",3.0
"Perfect, that's itREAD MORE",5.0
"Its nice product i started using two years back on words, till now there is no problemREAD MORE",4.0
Nice oneREAD MORE,5.0
"Descent one for the price. Screen quality is nice and HD channels are very nice to watch. Sound quality is just average but ok. Since it's 1GB RAM model, it's a bit slow to respond.READ MORE",4.0
Avoid this brand of TV. Netflix doesn't come on this. Many of file extension s have no audio supportREAD MORE,2.0
Value for moneyREAD MORE,4.0
"It is a very good and affordable tv giving competition to big brands.It is now going to be around 2 years since I am using it,it is totally fine.You should definitely go for it..the picture quality,sound... everything is perfect.Thanks to flipkart.READ MORE",5.0
I am using this Mi TV 4A for last 12 month had worst experienceEvery company tries to upgrade products features by giving software update but in case of this TV reverse works they sent update and after updating alot of useful apps and features got removed and remote also stopped working.I will suggest not to buy this TV instead go for Samsung TV'SI'm very disappointed 😓😓READ MORE,1.0
GoodREAD MORE,5.0
"Mi tv product is very poor. & Service very bad & service center is so poor. & Mi tv not buy Avery customer .,. I am not satisfied this product....READ MORE",1.0
GoodREAD MORE,5.0
Don't buy any Chinese product....READ MORE,3.0
"Excellent TV, I am using it 1 and 1/2 years it's performance is very nice. Except sound quality everything is fine & obviously it is value for money.READ MORE",5.0
GoodREAD MORE,5.0
"Pathetic, strongly recommended not to buy worst product, worst company worst qualityREAD MORE",1.0
Wrost quality .and shutdownly off many time occer ...READ MORE,1.0
Excellent after 1 .5 years of useREAD MORE,5.0
I BOYCOTT CHINA'S PRODUCTSREAD MORE,4.0
Initially it was good then they automatically updated the tv no screen mirrioring facility is not working properly. Not getting connectedREAD MORE,2.0
"Using since 2 years, no problemsREAD MORE",5.0
"poor in connectivity, remaining goodREAD MORE",4.0
the product quality is very very bad. the panel quality very low.also the display performance is very bad.READ MORE,1.0
SuperREAD MORE,5.0
I got my order on time thank flipkart from my sideREAD MORE,5.0
Sound is no up to mark but display was v goodREAD MORE,4.0
Product quantity is not goodREAD MORE,1.0
ExcellentREAD MORE,5.0
Some software issues are there. Unable to install new apps. However value for money.READ MORE,3.0
Only connectivity problem sometime. Others all goodREAD MORE,5.0
Flipkart hasn't done the installation of our tv. Using the product for more than 1 yr....without no complaints...READ MORE,5.0
"Using it after more than 1.5 years.  I can happily submit my review.  This tv is best at it's cost variants. Smooth picture quality and decent sound. They provided update of android 9 ,that was amazing One can get this tv if looking for budget one.READ MORE",5.0
Worth for moneyREAD MORE,5.0
"The pricture quality is bad . The sound experience is also bad . Worst product of mi. Horrible product. Very bad product finish. In case of buying this product people should go for VU California Tv it is the best in the tv and very economical. It is also an indian brand and people should go for this brand instead of xiaomi tv, lg, samsung, sony.READ MORE",1.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Good workingREAD MORE,4.0
Value For moneyREAD MORE,5.0
Just 1.2 year mainboard failed. Waste of money. Company given only one year warranty.READ MORE,5.0
"I am writing this review after appx. 1.5 years of purchase. We are unable to connect this TV to any other device.  We tried contacting MI service center for getting it rectified but they did not provide any support and said that this is a manufacturing defect and this can not be rectified and ""all MI TV's have similar issues"".......as in this era of smart TV's a person looks for a product that can be connected to the available devices, but this product from MI lacks in the connectivity featur...READ MORE",2.0
Review after 2 year of regular usage....Just Awesome Product still feel like it has most advanced technology ??READ MORE,4.0
Picture quality is very goodREAD MORE,5.0
Display damage after 1 year.. warranty complete..tv damage.READ MORE,1.0
"Just go for it. Writing this after 1.5 years of use. Picture, sound, games all go good. Connected a gamepad ... Redgear and it goes flawless. Dont go for reviews that expect rs 100000 quality in this TV. Get to know how to use it and you never regret . No issues at all...very happy with the purchaae.READ MORE",5.0
Nice productREAD MORE,5.0
SuperREAD MORE,5.0
"Just go for it. Writing this after 1.5 years of use. Picture, sound, games all go good. Connected a gamepad ... Redgear and it goes flawless. Dont go for reviews that expect rs 100000 quality in this TV. Get to know how to use it and you never regret . No issues at all...very happy with the purchaae.READ MORE",5.0
Nice productREAD MORE,5.0
SuperREAD MORE,5.0
this tv is not fully functional        and ......... low low materialREAD MORE,4.0
I am happy for MI productREAD MORE,5.0
Worst TV ever i bought only sound quality is ok rest everything is bad. No timely updates bad connectivity and poor picture quality.READ MORE,1.0
value for moneyREAD MORE,5.0
Good product...READ MORE,4.0
Good 👍READ MORE,4.0
VERY GOOD & SATISFIED DELIVERY BY THE FLIP KART AND PRODUCT IS VERY VERY GOOD.READ MORE,5.0
Some wierd lines started comming after 2 yearsREAD MORE,3.0
Response is very slow and no Netflix even after update to android 9.Mi tv are worse and consumes more power.READ MORE,1.0
Unbelievable quality. Within this price we received sach great things. AwesomeREAD MORE,5.0
Very poor sound qualityREAD MORE,1.0
"Speaker quality is awful, will have to increase the volume to hear dialogues clearly. Background noise dominates the character voice.READ MORE",3.0
Don't buy worst product.....Worst services by MI...READ MORE,1.0
"Very nice TV , far better quality than all other products.READ MORE",5.0
Awesome Tv at this Price range. I have been used since October-2018. Haven't find any issue..READ MORE,5.0
Smart tv at this price is really amazing. Thank you FlipkartREAD MORE,4.0
Good package in this priceREAD MORE,4.0
Superb deviceREAD MORE,5.0
Best tv in this price...Thanks flipkartREAD MORE,5.0
"Connectivity is very poor. Unable to cast after new updates. One is unable to connect with  google home too. Once it is connected, the connection is not stable.READ MORE",3.0
Best Product By Flipkart Good ServiceREAD MORE,5.0
Nice TV.Thanks to MI company to launch this in cheaperREAD MORE,5.0
Very very goodREAD MORE,5.0
Not goodREAD MORE,1.0
not goodREAD MORE,1.0
Overall performance is good but after 1 year remote is not working properly. Poor quality remoteREAD MORE,1.0
