review,rating
GoodREAD MORE,5.0
Awesome product....love u flipkartREAD MORE,5.0
MI superb products and good qualityREAD MORE,5.0
nice productREAD MORE,5.0
Fitting is Not good.. Poor quality n not very useful at allREAD MORE,2.0
GoodREAD MORE,5.0
"Good, I like it...useful and stylishREAD MORE",5.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
Gud oneREAD MORE,5.0
Awesome productREAD MORE,5.0
It's gudREAD MORE,5.0
Perfect ?READ MORE,5.0
The bestREAD MORE,5.0
Size issueREAD MORE,5.0
Awesome product You should buy this Thanks flipkartREAD MORE,5.0
GudREAD MORE,4.0
GoodREAD MORE,5.0
"Good, I like it...useful and stylishREAD MORE",5.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
Gud oneREAD MORE,5.0
Awesome productREAD MORE,5.0
It's gudREAD MORE,5.0
Perfect ?READ MORE,5.0
The bestREAD MORE,5.0
Size issueREAD MORE,5.0
Exclnt job great work Nice MI Band 4 great looking Nice band I am satisfiedREAD MORE,5.0
So nice and good products I like it it's profomance is niceREAD MORE,5.0
NiceREAD MORE,4.0
Good. Value for money. RecommendedREAD MORE,5.0
Nice productREAD MORE,5.0
Superb!READ MORE,5.0
NiceREAD MORE,5.0
Awesome product . value for money .Everythings is fast . long battery life . sabse accha look haiREAD MORE,5.0
Super  fantastic  product  I thank to  team MIREAD MORE,5.0
Good product...good packing ...fast delivery...satisfiedREAD MORE,5.0
Very helpful bandREAD MORE,5.0
Recieved in damage conditionREAD MORE,1.0
Good time deliveryREAD MORE,5.0
super coolREAD MORE,5.0
NiceREAD MORE,4.0
Good oneREAD MORE,3.0
Really good product..READ MORE,5.0
Best fitness bandREAD MORE,5.0
Dsnt get connectedREAD MORE,1.0
Good lookingREAD MORE,3.0
AwesomeREAD MORE,4.0
GoodREAD MORE,4.0
SuperbREAD MORE,4.0
Perfect band for priceAmoled display is the highlightREAD MORE,5.0
Brilliant this is so good I’m just loving it 😘😘🥰🥰 wowREAD MORE,5.0
FineREAD MORE,4.0
Excellent backupREAD MORE,5.0
Very nice product. Must bye in the range Rs 2300.READ MORE,5.0
Band is disconnected somme time not showing calls notificationREAD MORE,1.0
Nice.... loving it.READ MORE,5.0
Simply AwesomeREAD MORE,5.0
Very bad experienceREAD MORE,1.0
Good pordactREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,4.0
"""Flipkart"" best E Commerce platformREAD MORE",5.0
Just close your eyes and go for the product everything is perfect of this product.....READ MORE,5.0
NiceREAD MORE,3.0
Really good product..READ MORE,5.0
Best fitness bandREAD MORE,5.0
nice productREAD MORE,5.0
Nice productREAD MORE,4.0
GoodREAD MORE,5.0
SuperrrrrrREAD MORE,5.0
Just buy itREAD MORE,5.0
It's useful nice product price also not heavy you can go for it.READ MORE,5.0
SupetREAD MORE,5.0
Yeah best one if your budget is within 2.5k it is approximately accurate but it have many features if you are looking for a accuracy go for Honor Band 5.I personally loved itREAD MORE,5.0
Best product . Fast delivery in 2 days . Better than mi band 3 it's features are amazingREAD MORE,5.0
money worth itREAD MORE,5.0
Nice productREAD MORE,4.0
SmartREAD MORE,5.0
This is the 10th day when I am writing this review. And I can surely tell you it's best ever band in that price. It's delivered you everything which is promised.- Still more then 20% charging left on 10th day of havey use.- little more concerned about heart rate monitoring other wise it's working fine.- it  give you encouragement to do more and moreREAD MORE,5.0
Product display is not comingREAD MORE,4.0
This Product is Awesome Thanks Flipkart Im shanwazREAD MORE,3.0
Very goodREAD MORE,5.0
"awesome product, just love the band but little bit disappointed with flipkart for delivery serviceREAD MORE",5.0
"Nice design,good useful for notifications and mobile calls to identify who calling,it came 30 days battery backup it's amazing,READ MORE",5.0
Good battery backup but it shows heart rate mostly wrong🤐READ MORE,2.0
Best productREAD MORE,5.0
Band is disconnected somme time not showing calls notificationREAD MORE,1.0
Nice.... loving it.READ MORE,5.0
Simply AwesomeREAD MORE,5.0
Very bad experienceREAD MORE,1.0
Good pordactREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,4.0
"""Flipkart"" best E Commerce platformREAD MORE",5.0
Just close your eyes and go for the product everything is perfect of this product.....READ MORE,5.0
NiceREAD MORE,3.0
Best in marketREAD MORE,5.0
Good performance it really works on  my iPhone .READ MORE,5.0
Everything is good 👍.Good functions and features 👌except battery life 😤😠READ MORE,4.0
Nice😊READ MORE,4.0
awesomeREAD MORE,5.0
My favourite watchREAD MORE,5.0
GreatREAD MORE,5.0
Good qualityREAD MORE,5.0
GoodREAD MORE,5.0
"It is good, informative. Interesting  and useful.READ MORE",5.0
Its amezing i luv itREAD MORE,5.0
Very nice 👌👌READ MORE,5.0
GoodREAD MORE,3.0
Good looking bandREAD MORE,5.0
10 day baterry lifealso crackedREAD MORE,1.0
It is amazing 😍❣️READ MORE,5.0
Its amazing... don't think too much just go for it.READ MORE,5.0
GoodREAD MORE,4.0
Very good productREAD MORE,5.0
Gud productREAD MORE,5.0
Best product . Fast delivery in 2 days . Better than mi band 3 it's features are amazingREAD MORE,5.0
money worth itREAD MORE,5.0
Nice productREAD MORE,4.0
SmartREAD MORE,5.0
This is the 10th day when I am writing this review. And I can surely tell you it's best ever band in that price. It's delivered you everything which is promised.- Still more then 20% charging left on 10th day of havey use.- little more concerned about heart rate monitoring other wise it's working fine.- it  give you encouragement to do more and moreREAD MORE,5.0
Product display is not comingREAD MORE,4.0
This Product is Awesome Thanks Flipkart Im shanwazREAD MORE,3.0
Very goodREAD MORE,5.0
In 3 day it's batary remain 50 after full chargeREAD MORE,1.0
The only disappointment is that you cannot use music controls while in a workout mode.READ MORE,4.0
NiceREAD MORE,5.0
Seiiii. I is so beautiful productsREAD MORE,5.0
Excellent productREAD MORE,5.0
NiceREAD MORE,4.0
Osm...really like it😘READ MORE,5.0
Excellent product 👌👌👌READ MORE,5.0
Worst product and waste of money. It s not working after 4 days. Bettary is not being charged. it is cannot be switched on while i am writing this review on 13/7/2020.READ MORE,1.0
Super power in mi band 4READ MORE,5.0
Nice oneREAD MORE,5.0
Osam bandREAD MORE,5.0
Nice productREAD MORE,5.0
Very good and excellentREAD MORE,5.0
Good product 👍👍👌👌READ MORE,5.0
GoodREAD MORE,5.0
good product...when i first order thos product i discover some heart rate sensor issue therer after i decide to  return this product and nxt day i find the soltuition and fixed it..yes it is really good aswemo product..dont think too much just go for it.READ MORE,4.0
GreatREAD MORE,4.0
GoofREAD MORE,5.0
AmazingREAD MORE,5.0
GoodREAD MORE,5.0
Highly recommended BANDREAD MORE,5.0
Nice productREAD MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,5.0
Awesome experienceREAD MORE,4.0
SuperbREAD MORE,5.0
NiceREAD MORE,4.0
Loved it😍READ MORE,5.0
Very good qualityREAD MORE,5.0
OkREAD MORE,4.0
Connection issueREAD MORE,1.0
Good product value for moneyREAD MORE,5.0
Amazing product 😍😍😘😍😍😘😍😘😍😘😍😘READ MORE,5.0
GoodREAD MORE,5.0
My product mismatchREAD MORE,1.0
Good productREAD MORE,5.0
Battery 🔋 backup is only 3 days. ... don't expect more than this .... otherwise it's a good productREAD MORE,3.0
Good product...✌️READ MORE,5.0
Heart monitor is not aquratREAD MORE,4.0
Excellent specially colour display.READ MORE,5.0
AwesomeREAD MORE,4.0
Damage productREAD MORE,5.0
Very goodREAD MORE,5.0
Super I love itREAD MORE,5.0
It is good and it's function very smoothREAD MORE,5.0
useless of money becar 😠😠😡READ MORE,5.0
Awesome love it 😻READ MORE,5.0
Very nice productREAD MORE,4.0
It can give wrong distanceREAD MORE,1.0
Excellent 👌READ MORE,5.0
Nice bandREAD MORE,4.0
GreatREAD MORE,5.0
Good productREAD MORE,5.0
Great productREAD MORE,5.0
Perfect bandREAD MORE,5.0
Thank youREAD MORE,5.0
AweasomeREAD MORE,5.0
Value for moneyREAD MORE,5.0
Good productREAD MORE,5.0
Good product...✌️READ MORE,5.0
Heart monitor is not aquratREAD MORE,4.0
Auwsome productREAD MORE,5.0
Good qualityREAD MORE,5.0
Product is too gud and delivered on time as wellREAD MORE,5.0
Super band everREAD MORE,5.0
utterly disappointed.Not recommended at all. Go with other brands in same price.READ MORE,1.0
Nice product I like this.READ MORE,5.0
GoodREAD MORE,4.0
Its good ....but step counting is totaly wrongREAD MORE,4.0
Very nice and goodREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,4.0
"Super Mi Band Quality Supr Amazing..,READ MORE",5.0
Nice producedREAD MORE,5.0
It's great!READ MORE,5.0
GoodREAD MORE,4.0
"Good work. I use to run in the morning and I use to wear the band to measure time, calories, distance and l use to get good responses from the band.READ MORE",5.0
😍loved itREAD MORE,5.0
Incredible product... specially I love it's battery and display...READ MORE,5.0
Osm productREAD MORE,5.0
GoodREAD MORE,5.0
Excellent specially colour display.READ MORE,5.0
AwesomeREAD MORE,4.0
Damage productREAD MORE,5.0
Very goodREAD MORE,5.0
Super I love itREAD MORE,5.0
It is good and it's function very smoothREAD MORE,5.0
useless of money becar 😠😠😡READ MORE,5.0
Awesome love it 😻READ MORE,5.0
Very nice productREAD MORE,4.0
It can give wrong distanceREAD MORE,1.0
Excellent 👌READ MORE,5.0
Nice bandREAD MORE,4.0
GreatREAD MORE,5.0
Good productREAD MORE,5.0
Great productREAD MORE,5.0
Perfect bandREAD MORE,5.0
Thank youREAD MORE,5.0
AweasomeREAD MORE,5.0
good productREAD MORE,5.0
Value of every pennyREAD MORE,4.0
Great product.READ MORE,5.0
It was good product as compared to fast-trackREAD MORE,4.0
Nice watch Valuable prodect..READ MORE,4.0
Best for daily use and fitness must buyREAD MORE,1.0
Good productREAD MORE,5.0
SuperbREAD MORE,5.0
Amazing product♨️READ MORE,5.0
NICE.READ MORE,4.0
Super band i like itREAD MORE,5.0
Good oneREAD MORE,4.0
very good productREAD MORE,4.0
Very good service by flipkart... good band ....working very good ...thanks flipkartREAD MORE,5.0
"Just awesome product. I have also mi band 3 and compare togather, mi band 4 is work very smoothly and continues hear rate monitoring also good.READ MORE",5.0
Mind blowing purchase....READ MORE,4.0
Nice productREAD MORE,5.0
Awesome product at good priceREAD MORE,5.0
V goodREAD MORE,5.0
This band is mind blowing. It is my favorite band of MIREAD MORE,5.0
No commentsREAD MORE,2.0
Battery back up...is working as expected n value for money to bought mi fitness band .READ MORE,5.0
Good productREAD MORE,5.0
Trust fullyREAD MORE,5.0
Amazing product.  Thank you flipcartREAD MORE,5.0
Very very superREAD MORE,5.0
Awesome tracking deviceREAD MORE,5.0
BestREAD MORE,5.0
SuperREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,5.0
Workout data are not accurate.The Km stops showing up n suddenly it starts n again stops fir a while.READ MORE,2.0
good productREAD MORE,5.0
Value of every pennyREAD MORE,4.0
Great product.READ MORE,5.0
It was good product as compared to fast-trackREAD MORE,4.0
Nice watch Valuable prodect..READ MORE,4.0
Best for daily use and fitness must buyREAD MORE,1.0
Good productREAD MORE,5.0
SuperbREAD MORE,5.0
"This price value product is nice,But this is Chinese productREAD MORE",3.0
Very nice device 👌READ MORE,5.0
best productREAD MORE,5.0
Its is osum and its all feature work and its looks smart  and beautifulREAD MORE,5.0
Very good performance by mi band 4READ MORE,5.0
GoodREAD MORE,5.0
Best product in best priceREAD MORE,5.0
NiceREAD MORE,4.0
Power batteryREAD MORE,5.0
made in China cheap productREAD MORE,1.0
simply Awesome.READ MORE,5.0
I likeREAD MORE,5.0
Super band i like itREAD MORE,5.0
Good oneREAD MORE,4.0
very good productREAD MORE,4.0
Very good service by flipkart... good band ....working very good ...thanks flipkartREAD MORE,5.0
"Just awesome product. I have also mi band 3 and compare togather, mi band 4 is work very smoothly and continues hear rate monitoring also good.READ MORE",5.0
Mind blowing purchase....READ MORE,4.0
Nice productREAD MORE,5.0
Awesome product at good priceREAD MORE,5.0
V goodREAD MORE,5.0
This band is mind blowing. It is my favorite band of MIREAD MORE,5.0
Good productREAD MORE,5.0
Excellent! I am very satisfied to get this amazing product. Good work by MiREAD MORE,5.0
"It is a good productBut some times it got disconnectd from phone , which i dont likeREAD MORE",3.0
Usefull band but something missing all time that is call recivingREAD MORE,4.0
I am very happyThis band is osm ♥️✌️😅I just love it Thanks flipkartREAD MORE,5.0
good productREAD MORE,5.0
Fan of mi band series ❤️❤️ I need not to share pictures for this Fully recommend by me for a regular use watch cum bandREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
OsmREAD MORE,5.0
"Worst return policiesTalking too much time on call, no interest in hearing problem, trying to waste time on callREAD MORE",1.0
Very poor badREAD MORE,1.0
Nice watchREAD MORE,5.0
Band do not work properlyREAD MORE,1.0
Very good workREAD MORE,5.0
Loved itREAD MORE,5.0
nice one ....i like itREAD MORE,5.0
Very bad some time not tracking and caller not shownREAD MORE,1.0
NiceREAD MORE,5.0
Really awesome productREAD MORE,5.0
Good 5/5READ MORE,5.0
Uselesss.  _wastage of money.  Dirty chinese product. RubbishREAD MORE,1.0
Best Fitness Band with Light weight and Best App features.Superb Clearity with Ease and Compactibility..Best Mi Band till Now with all Huwai/Honor/Noise/ Amazefit/Realme and Other BandaREAD MORE,5.0
Super product.. but 10 days only charging capacityREAD MORE,4.0
Nice productREAD MORE,4.0
Thank you mi ...it's a very usefull and looking smart .READ MORE,5.0
Really amazing product... Worth value for your money... I never expected this gadget would be this much cool...READ MORE,5.0
Display quality is insane..😍READ MORE,5.0
realme is bestREAD MORE,5.0
NiceREAD MORE,4.0
NiceREAD MORE,5.0
"Very nice band I hand gifted to my daughter and like it so much, good qualityREAD MORE",5.0
Werry bad productREAD MORE,1.0
Loved itREAD MORE,5.0
very nice..READ MORE,5.0
NiceREAD MORE,4.0
niceREAD MORE,5.0
Great product everything is very good.Just the time of raise wrist in quite slowREAD MORE,2.0
Nice band.....READ MORE,5.0
NiceREAD MORE,3.0
Great performance and long lasting battery just go for itREAD MORE,5.0
Great.READ MORE,5.0
Nice one...READ MORE,5.0
AvrageREAD MORE,3.0
Nice one.. ❤️READ MORE,4.0
Awesome 🥰🥰READ MORE,5.0
Very nice. Meets all expectations. Go for it.READ MORE,5.0
Nice productREAD MORE,5.0
Awesome and working fineREAD MORE,5.0
A good product that satisfy meREAD MORE,4.0
Its awesome..READ MORE,5.0
This is actually a great product but the only problem is to take the watch out of the casing/strap.READ MORE,5.0
Awesome productREAD MORE,5.0
Nice... 100%genuine & good condition product. working fine...READ MORE,5.0
Good productREAD MORE,5.0
Very nice productsREAD MORE,5.0
It’s cool. Holding up with the calorie tracking very well ever since I bought this. It’s kinda part of my body.READ MORE,4.0
