review,rating
osmREAD MORE,5.0
excellentREAD MORE,5.0
Nice productREAD MORE,4.0
Very Nice PhoneREAD MORE,5.0
nice goodREAD MORE,4.0
it doesn't have camera but all is wellREAD MORE,4.0
goodREAD MORE,5.0
bad quality and not worth for money.READ MORE,1.0
Calling volume problems & mobile continue hangREAD MORE,1.0
speaker is not goodREAD MORE,5.0
Great productREAD MORE,5.0
We want to give this mobile back and take another mobile instead of thatREAD MORE,4.0
okkREAD MORE,5.0
Good excellentREAD MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Nice product and very fast deliveryREAD MORE,4.0
best phoneREAD MORE,4.0
I am very happyREAD MORE,5.0
goodREAD MORE,5.0
Excellent 👌👌👌READ MORE,3.0
goodREAD MORE,5.0
goodREAD MORE,5.0
"good mobile slime,small, good mobile. sajeshREAD MORE",5.0
niceREAD MORE,5.0
Nice mobile sumsangREAD MORE,5.0
goodREAD MORE,3.0
Its ruf and tuff product.READ MORE,5.0
Very good mobileREAD MORE,5.0
Good phoneREAD MORE,5.0
that's is nice phoneREAD MORE,5.0
super phoneREAD MORE,5.0
gudREAD MORE,3.0
good qulity and battery is going to 7 days after charging . I buy second phone.READ MORE,5.0
quality is good now i order one more phone because of its battery continues 7 days after chargingREAD MORE,5.0
GoodREAD MORE,5.0
okREAD MORE,4.0
nice productREAD MORE,5.0
very nyc product will buy againREAD MORE,5.0
Satisfied!Paisa Wasool ProductREAD MORE,4.0
superREAD MORE,5.0
Amazing Phone with Battery BackupREAD MORE,5.0
Just good but price heavyREAD MORE,5.0
good ProductREAD MORE,5.0
Good conditionREAD MORE,5.0
good quality nice nice thnku ekartREAD MORE,5.0
very happyREAD MORE,5.0
Good mobile phone.READ MORE,3.0
happy customerREAD MORE,5.0
good productREAD MORE,5.0
value for moneyREAD MORE,5.0
niceREAD MORE,5.0
battery is not workingREAD MORE,3.0
perfectREAD MORE,5.0
Nice productsREAD MORE,5.0
niceREAD MORE,5.0
niceREAD MORE,5.0
Good productREAD MORE,4.0
GooDREAD MORE,3.0
Nice Product...READ MORE,4.0
great service.....READ MORE,5.0
NiceREAD MORE,5.0
nice productREAD MORE,5.0
super phoneREAD MORE,5.0
gudREAD MORE,3.0
good qulity and battery is going to 7 days after charging . I buy second phone.READ MORE,5.0
quality is good now i order one more phone because of its battery continues 7 days after chargingREAD MORE,5.0
GoodREAD MORE,5.0
okREAD MORE,4.0
nice productREAD MORE,5.0
very nyc product will buy againREAD MORE,5.0
Satisfied!Paisa Wasool ProductREAD MORE,4.0
superREAD MORE,5.0
best phoneREAD MORE,4.0
Very fast delivery and value of moneyREAD MORE,5.0
Nice product from flipkartREAD MORE,5.0
nice MobileREAD MORE,5.0
Good 🤳🤳READ MORE,5.0
Good mobile.READ MORE,5.0
GoodREAD MORE,4.0
Display is too small I have bought for my father but due to small display at the old age they are not able to see properly screen must be 2.4 inch if you want to give to parents else with small screen young generation can manage very tiny mobileREAD MORE,4.0
nice phoneREAD MORE,4.0
nice phoneREAD MORE,5.0
good phoneREAD MORE,5.0
Nice productREAD MORE,4.0
good mobile.....cost is a bit high because there is no camerafound some problems:1. battery backup is less2. sometimes it shows `no sim card' that's allREAD MORE,3.0
good productREAD MORE,5.0
Super MobileREAD MORE,5.0
Very good mobile.READ MORE,5.0
2goodREAD MORE,5.0
Awesome productREAD MORE,5.0
Nice phoneREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
nice productREAD MORE,5.0
superREAD MORE,5.0
nice productREAD MORE,5.0
great productREAD MORE,3.0
ossssmmREAD MORE,5.0
very goodREAD MORE,5.0
GoodREAD MORE,5.0
better mobileREAD MORE,4.0
good product...READ MORE,4.0
Nyc mobileREAD MORE,5.0
niceREAD MORE,5.0
THIS MOBILE PHONE VERY GOODREAD MORE,5.0
very niceREAD MORE,5.0
wow it's too goodREAD MORE,5.0
Its very very niceREAD MORE,5.0
nice phoneREAD MORE,3.0
Awesome oneREAD MORE,5.0
best phone for talking baseREAD MORE,4.0
good mobile this priceREAD MORE,5.0
nice phoneREAD MORE,4.0
nice phoneREAD MORE,5.0
good phoneREAD MORE,5.0
Nice productREAD MORE,4.0
good mobile.....cost is a bit high because there is no camerafound some problems:1. battery backup is less2. sometimes it shows `no sim card' that's allREAD MORE,3.0
good productREAD MORE,5.0
Super MobileREAD MORE,5.0
Very good mobile.READ MORE,5.0
2goodREAD MORE,5.0
Awesome productREAD MORE,5.0
Nice phoneREAD MORE,5.0
GoodREAD MORE,5.0
"don't buy this is old version mobile &charger plug also older one...so catching signals also week,....READ MORE",1.0
goodREAD MORE,5.0
Excellent phoneREAD MORE,5.0
Nice product m satisfiedREAD MORE,5.0
GoodREAD MORE,5.0
very niceREAD MORE,5.0
very niceREAD MORE,5.0
nice productREAD MORE,5.0
goodREAD MORE,5.0
Simply use for good 👍READ MORE,5.0
Nyc mobileREAD MORE,5.0
niceREAD MORE,5.0
THIS MOBILE PHONE VERY GOODREAD MORE,5.0
very niceREAD MORE,5.0
wow it's too goodREAD MORE,5.0
Its very very niceREAD MORE,5.0
nice phoneREAD MORE,3.0
Awesome oneREAD MORE,5.0
Nice product must purchaseREAD MORE,5.0
nice for daily useREAD MORE,5.0
product is very genuine and color also much goodREAD MORE,5.0
"not received, seller is not send this mobileREAD MORE",5.0
nice product+nice service by seller and flipkartREAD MORE,5.0
goodREAD MORE,4.0
cutest phoneREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,4.0
Good Product at affordable priceREAD MORE,4.0
BedREAD MORE,2.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,4.0
Worth every penny.READ MORE,3.0
goodREAD MORE,4.0
superrrrrREAD MORE,5.0
goodREAD MORE,4.0
Good phoneREAD MORE,4.0
thanksREAD MORE,5.0
niceREAD MORE,5.0
this fone is very good easy to use and unbreakableREAD MORE,5.0
vaule for money...thanksREAD MORE,5.0
Good itemREAD MORE,5.0
Good choice as a basic phone.READ MORE,5.0
good phoneREAD MORE,5.0
bestREAD MORE,4.0
best phoneREAD MORE,5.0
very goodREAD MORE,5.0
awesomeREAD MORE,5.0
goodREAD MORE,5.0
Good productREAD MORE,5.0
Nice product must purchaseREAD MORE,5.0
nice for daily useREAD MORE,5.0
product is very genuine and color also much goodREAD MORE,5.0
"not received, seller is not send this mobileREAD MORE",5.0
nice product+nice service by seller and flipkartREAD MORE,5.0
goodREAD MORE,4.0
cutest phoneREAD MORE,5.0
GoodREAD MORE,5.0
niceREAD MORE,4.0
ts to good mobileREAD MORE,5.0
Nice mobileREAD MORE,5.0
Nyc product .... And delivery tym was also gudREAD MORE,5.0
Samsung  all products  goodREAD MORE,4.0
OkREAD MORE,2.0
Good conditionsREAD MORE,1.0
Good mobile even it is a keypadREAD MORE,5.0
Phone quality is goodREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,3.0
speaker volume lowREAD MORE,5.0
mobile is goodREAD MORE,5.0
Good productREAD MORE,5.0
l love itREAD MORE,5.0
gud guruREAD MORE,5.0
v good serviceREAD MORE,5.0
nice productREAD MORE,5.0
Good productREAD MORE,5.0
All fine very nice product by SamsungREAD MORE,5.0
nice product nd best' priceREAD MORE,5.0
"Value for money, best mobile for calling and battery backup.READ MORE",5.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
good mobile from value of moneyREAD MORE,4.0
Very nice phoneREAD MORE,5.0
NiceREAD MORE,5.0
goodREAD MORE,3.0
nice use ful product.READ MORE,5.0
Delivery person ws on timeREAD MORE,5.0
Best Samsung mobile phone in single sim slotREAD MORE,5.0
Its awesomeREAD MORE,4.0
niceREAD MORE,4.0
ts to good mobileREAD MORE,5.0
Nice mobileREAD MORE,5.0
Nyc product .... And delivery tym was also gudREAD MORE,5.0
Samsung  all products  goodREAD MORE,4.0
OkREAD MORE,2.0
Good conditionsREAD MORE,1.0
Good mobile even it is a keypadREAD MORE,5.0
Phone quality is goodREAD MORE,5.0
goodREAD MORE,5.0
delivery too late but next time delivery time to  time  delivery please mobile very good productREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
ok But prize too highREAD MORE,5.0
worst mobile please don't purchaseREAD MORE,1.0
goodREAD MORE,5.0
VERY GOOD MOBILE AND YOUR SERVISE IS ALSO GOOD ....😄😄😄😄READ MORE,5.0
nice phone and battry lifeREAD MORE,5.0
niceREAD MORE,4.0
nice productREAD MORE,5.0
Best productsREAD MORE,4.0
okREAD MORE,5.0
GoodREAD MORE,3.0
NICE PRODUCTSREAD MORE,5.0
very good mobileREAD MORE,5.0
nice product but amount highREAD MORE,4.0
GoodREAD MORE,5.0
hoodREAD MORE,5.0
good productREAD MORE,5.0
It's goodREAD MORE,5.0
awesomeREAD MORE,5.0
good QualityREAD MORE,5.0
goodREAD MORE,3.0
goodREAD MORE,5.0
niceREAD MORE,5.0
this is a good product Flipkart!!!!👍READ MORE,3.0
bestREAD MORE,4.0
niceREAD MORE,5.0
excellent purchaseREAD MORE,5.0
goodREAD MORE,5.0
superREAD MORE,5.0
good mobile phoneREAD MORE,4.0
So simply and nice mobileREAD MORE,5.0
This device is very bad..Batery is Lose any time atumetic device switch off..READ MORE,2.0
very good mobile phoneREAD MORE,4.0
Super mobileREAD MORE,5.0
niceREAD MORE,5.0
good simple setREAD MORE,5.0
value for money....perfect buyREAD MORE,5.0
NcREAD MORE,5.0
It's worth every penny... everything is in the box.. I'm satisfied with this purchase.. and delivery services too fastREAD MORE,5.0
I like itREAD MORE,5.0
battery power very lowREAD MORE,1.0
excellentREAD MORE,5.0
superREAD MORE,5.0
nice phone and worthful for moneyREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
OsmREAD MORE,5.0
thanks for flipcartREAD MORE,4.0
good mobileREAD MORE,5.0
GOOD PHONE TO USE ...READ MORE,3.0
value for moneyREAD MORE,5.0
goodREAD MORE,4.0
GoodREAD MORE,5.0
Soooo niceREAD MORE,5.0
niceREAD MORE,3.0
Nice SuperREAD MORE,5.0
good qREAD MORE,5.0
GOODREAD MORE,5.0
gudREAD MORE,4.0
SuperREAD MORE,5.0
Samsung Guru 1200 is a good simple phone for people who want mobile basically for sending/receiving audio calls and SMS. Phone costed just Rs.1100 only and delivered the next day by Flipkart. Battery lasts long and voice quality is good.READ MORE,5.0
overall is great experience .READ MORE,5.0
nice mibileREAD MORE,5.0
very Good mobileREAD MORE,5.0
simply superb...READ MORE,4.0
niceREAD MORE,5.0
good simple setREAD MORE,5.0
value for money....perfect buyREAD MORE,5.0
NcREAD MORE,5.0
It's worth every penny... everything is in the box.. I'm satisfied with this purchase.. and delivery services too fastREAD MORE,5.0
I like itREAD MORE,5.0
battery power very lowREAD MORE,1.0
excellentREAD MORE,5.0
superREAD MORE,5.0
nice phone and worthful for moneyREAD MORE,5.0
sound quality is very poor.READ MORE,2.0
"Good battery backup, nice performance. Quick charging capacity. Cabinet is very hard to crack.READ MORE",5.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
Gud One.. I like Samsung..READ MORE,4.0
nice.........READ MORE,5.0
goodREAD MORE,3.0
thanks to flipkartREAD MORE,5.0
superREAD MORE,4.0
niceREAD MORE,3.0
working fine.....👍READ MORE,5.0
It is a single sim phone. Network reception and voice clarity is good. Only drawback is the type of charger. It is old type and you need to carry that along. Would have been better if it had mini usb charging. I have a similar Samsung basic phone bought 3 yrs ago and even that came with usb chargingREAD MORE,4.0
goodREAD MORE,5.0
I'm happyREAD MORE,5.0
good productREAD MORE,5.0
NiceREAD MORE,4.0
goodREAD MORE,5.0
very much so goodREAD MORE,5.0
It’s awesome service by Flipkart and good product too but sometimes it’s hang or everything else is first class. 💯READ MORE,5.0
osmREAD MORE,4.0
very Good mobileREAD MORE,5.0
simply superb...READ MORE,4.0
superREAD MORE,5.0
awsomeREAD MORE,5.0
good productREAD MORE,5.0
goodREAD MORE,5.0
niceREAD MORE,5.0
good but Wight lessREAD MORE,5.0
great for 2nd option phoneREAD MORE,4.0
Good serviceREAD MORE,5.0
good productREAD MORE,4.0
excellentREAD MORE,5.0
"good, this is full filled our requirementREAD MORE",5.0
AwesomeREAD MORE,5.0
OkREAD MORE,3.0
GoodREAD MORE,5.0
niceREAD MORE,5.0
Very good productREAD MORE,4.0
goodREAD MORE,4.0
bestREAD MORE,3.0
superREAD MORE,4.0
niceREAD MORE,3.0
working fine.....👍READ MORE,5.0
It is a single sim phone. Network reception and voice clarity is good. Only drawback is the type of charger. It is old type and you need to carry that along. Would have been better if it had mini usb charging. I have a similar Samsung basic phone bought 3 yrs ago and even that came with usb chargingREAD MORE,4.0
goodREAD MORE,5.0
I'm happyREAD MORE,5.0
good productREAD MORE,5.0
NiceREAD MORE,4.0
goodREAD MORE,5.0
very much so goodREAD MORE,5.0
good budget phoneREAD MORE,4.0
Better phone in  1000 rupees Thank youREAD MORE,4.0
Nice PhoneREAD MORE,5.0
Phone is good but Battery back up is less as compared to small screenREAD MORE,3.0
nice productREAD MORE,5.0
goodREAD MORE,5.0
okREAD MORE,5.0
NormalREAD MORE,1.0
GoodREAD MORE,4.0
goodREAD MORE,5.0
NiceREAD MORE,5.0
2 month speaker not working...don't purchase FlipkartREAD MORE,1.0
good productREAD MORE,4.0
excellentREAD MORE,5.0
"good, this is full filled our requirementREAD MORE",5.0
AwesomeREAD MORE,5.0
OkREAD MORE,3.0
GoodREAD MORE,5.0
niceREAD MORE,5.0
Very good productREAD MORE,4.0
goodREAD MORE,4.0
bestREAD MORE,3.0
Worth for moneyREAD MORE,5.0
goosREAD MORE,5.0
NiceREAD MORE,3.0
fantastic productREAD MORE,5.0
Spr...READ MORE,4.0
Very goodREAD MORE,5.0
very bad mobile phoneREAD MORE,5.0
goodREAD MORE,5.0
mobile is very niceREAD MORE,5.0
ok I looseREAD MORE,3.0
good budget phoneREAD MORE,4.0
Better phone in  1000 rupees Thank youREAD MORE,4.0
Nice PhoneREAD MORE,5.0
Phone is good but Battery back up is less as compared to small screenREAD MORE,3.0
nice productREAD MORE,5.0
goodREAD MORE,5.0
okREAD MORE,5.0
NormalREAD MORE,1.0
This mobile is very good . But there is no earphone.READ MORE,5.0
goodREAD MORE,4.0
thank you flipkartREAD MORE,5.0
very good productREAD MORE,5.0
nice lookingREAD MORE,5.0
goodREAD MORE,5.0
Good mobile call sound aacha haiREAD MORE,5.0
very good mobile charge stay in very long timeREAD MORE,4.0
ExcellentREAD MORE,5.0
go for itREAD MORE,5.0
just like market rateREAD MORE,5.0
goodREAD MORE,5.0
A good feature phone under 1500.READ MORE,5.0
charging not stable in battery pls changeREAD MORE,2.0
SuperREAD MORE,5.0
super bREAD MORE,5.0
overall goodREAD MORE,5.0
superb quality ....nice mobile performance ... fast delivery....... thank you filigkart ....READ MORE,5.0
"I believe flipkart because of the best prices & quality products they offer with best delivery service,but this time they break my belief,, Its cheaper than what i paid in the market,any how thanks to flipkartREAD MORE",5.0
nice product at low costREAD MORE,5.0
very good product every student have to buy itREAD MORE,5.0
good for senior citizens.READ MORE,3.0
Samsung Guru 1200 Mobile is Number one Brand  Great Sound Quality and Great Delivery From Flip kart God Bless Flip kart familyREAD MORE,5.0
goodREAD MORE,5.0
Good productREAD MORE,3.0
value for moneyREAD MORE,4.0
niceREAD MORE,5.0
superb.... but i didn't get earphones.....  it have earphone solt.READ MORE,5.0
superb satisfied. free and fast delivery thanku flipkartREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
awesome as usual as its samsung product.and delivery by flipkart was also too good.READ MORE,4.0
This mobile is very good . But there is no earphone.READ MORE,5.0
goodREAD MORE,4.0
thank you flipkartREAD MORE,5.0
very good productREAD MORE,5.0
nice lookingREAD MORE,5.0
goodREAD MORE,5.0
Good mobile call sound aacha haiREAD MORE,5.0
very good mobile charge stay in very long timeREAD MORE,4.0
good productREAD MORE,5.0
Nice phoneREAD MORE,5.0
very good dilevri boyREAD MORE,5.0
very good dilevri boyREAD MORE,5.0
best study friendREAD MORE,5.0
fineREAD MORE,5.0
goodREAD MORE,5.0
"Comfortable mobile,READ MORE",5.0
good....READ MORE,4.0
old is gold super mobileREAD MORE,5.0
Nice productREAD MORE,5.0
ThanksREAD MORE,5.0
old is gold very super for ours short use mobileREAD MORE,5.0
very goodREAD MORE,3.0
GoodREAD MORE,4.0
good product..READ MORE,4.0
BestREAD MORE,4.0
the bestREAD MORE,5.0
amazing mobile.READ MORE,5.0
I Am Sooooo HappyREAD MORE,4.0
Good a productREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
Samsung Guru best phoneREAD MORE,5.0
goodREAD MORE,4.0
NiceREAD MORE,4.0
nice product for raugh usesREAD MORE,5.0
goodREAD MORE,5.0
Daily use it's good productREAD MORE,5.0
GoodREAD MORE,5.0
value for moneyREAD MORE,2.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,5.0
"Not a camera phone, simple feature phoneREAD MORE",5.0
goodREAD MORE,5.0
goodREAD MORE,4.0
NiceREAD MORE,5.0
okREAD MORE,3.0
very goodREAD MORE,5.0
nice product and and very nice delivery service thanks FlipkartREAD MORE,5.0
Working GoodREAD MORE,5.0
superREAD MORE,5.0
GoodREAD MORE,5.0
I had booked this mobile for my father and he was surprised to get this mobile via flipkart.He is residing in a small village in Bihar but flipkart delivered this product before expected date of delivery.READ MORE,5.0
NiceREAD MORE,5.0
very niceREAD MORE,5.0
terrificREAD MORE,5.0
niceREAD MORE,5.0
nyc productREAD MORE,3.0
low volume of ring toneREAD MORE,4.0
worth every pennyREAD MORE,5.0
good productREAD MORE,4.0
niceREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
niceREAD MORE,5.0
Osm phoneREAD MORE,5.0
NiceREAD MORE,5.0
nothing to say it's all time best basic mobileREAD MORE,5.0
goodREAD MORE,3.0
value for money good product  very good geliveryREAD MORE,5.0
Performance is good but not economical for single simREAD MORE,5.0
goodREAD MORE,3.0
really superrrrrrrrREAD MORE,5.0
I pay it just rs 200 because I have a 1000/- rs coupon.. Good Phone..READ MORE,5.0
very goodREAD MORE,5.0
nice amazing phoneREAD MORE,5.0
nice productREAD MORE,5.0
good mobileREAD MORE,5.0
okREAD MORE,3.0
very goodREAD MORE,5.0
nice product and and very nice delivery service thanks FlipkartREAD MORE,5.0
Working GoodREAD MORE,5.0
superREAD MORE,5.0
GoodREAD MORE,5.0
I had booked this mobile for my father and he was surprised to get this mobile via flipkart.He is residing in a small village in Bihar but flipkart delivered this product before expected date of delivery.READ MORE,5.0
NiceREAD MORE,5.0
very niceREAD MORE,5.0
terrificREAD MORE,5.0
niceREAD MORE,5.0
nyc productREAD MORE,3.0
low volume of ring toneREAD MORE,4.0
worth every pennyREAD MORE,5.0
good productREAD MORE,4.0
niceREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
niceREAD MORE,5.0
Osm phoneREAD MORE,5.0
NiceREAD MORE,5.0
nothing to say it's all time best basic mobileREAD MORE,5.0
goodREAD MORE,3.0
value for money good product  very good geliveryREAD MORE,5.0
