review,rating
Quality lowREAD MORE,5.0
OkREAD MORE,4.0
Good productsREAD MORE,5.0
I received damaged materialREAD MORE,1.0
Ok for short termREAD MORE,3.0
Nice productREAD MORE,5.0
WasteREAD MORE,1.0
Nice product thank flipkartREAD MORE,3.0
Not much qualityREAD MORE,2.0
Quality is very poor as well as soo many pieces in the box were missingREAD MORE,1.0
Good for priceREAD MORE,4.0
GoodREAD MORE,5.0
Small in size otherwise everything is goodREAD MORE,5.0
Not good very small setREAD MORE,2.0
Fittement problem for toolREAD MORE,2.0
AverageREAD MORE,1.0
bad producatREAD MORE,1.0
Great Deal And Great! QualityREAD MORE,5.0
It's ok.READ MORE,5.0
GoodREAD MORE,5.0
it's okREAD MORE,3.0
GudREAD MORE,4.0
Good😃READ MORE,5.0
Recieved damagedREAD MORE,3.0
GoodREAD MORE,5.0
very small sizeREAD MORE,3.0
GoodREAD MORE,3.0
Awesome screwdriverREAD MORE,5.0
Good and worthREAD MORE,3.0
WowREAD MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,5.0
nice screwdriverREAD MORE,3.0
Good productREAD MORE,5.0
Don't buy. Very poor quality.READ MORE,1.0
Poor qualityREAD MORE,2.0
Thank you very niceREAD MORE,5.0
Not bad but not good AverageREAD MORE,3.0
GreatREAD MORE,5.0
Super productREAD MORE,5.0
Very good best dealREAD MORE,5.0
It is a small product.READ MORE,3.0
Expected quality was not goodREAD MORE,2.0
This is very usefulREAD MORE,5.0
Mahnet quality remain strong for many time. overal a good product. almost all types of screw point is thereREAD MORE,5.0
Best productREAD MORE,5.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
The order size is looking very big but it is very small And the thing is very looseREAD MORE,2.0
Worst productREAD MORE,1.0
Not satisfiedREAD MORE,1.0
Low quality materialREAD MORE,1.0
"Product aree good, but some screw usable are very less !!READ MORE",4.0
Medium class item...READ MORE,3.0
Very goodREAD MORE,5.0
GoodREAD MORE,4.0
Replece productREAD MORE,1.0
Good product but too small and difficult to useREAD MORE,3.0
Very nice product Must buyREAD MORE,5.0
Good product value for moneyREAD MORE,3.0
GoodREAD MORE,5.0
Nice one but size is small as per expectedREAD MORE,5.0
Good productREAD MORE,4.0
Super cwalityREAD MORE,4.0
GoodREAD MORE,5.0
Somewhat......READ MORE,1.0
Good oneREAD MORE,4.0
SuperREAD MORE,5.0
GiodREAD MORE,5.0
Ok okREAD MORE,3.0
SatisfiedREAD MORE,5.0
When we saw the picture it is big but it is very small. It is cheering. Show the correct size. Very badREAD MORE,1.0
Nice product under 100rsREAD MORE,4.0
Quality is ok. Magnet is not strong.READ MORE,3.0
Not badREAD MORE,3.0
Very nice screwdriver setREAD MORE,5.0
this not a fully useREAD MORE,2.0
Nyc producktREAD MORE,5.0
UselessREAD MORE,1.0
OkREAD MORE,3.0
OkREAD MORE,2.0
Just okREAD MORE,3.0
"Amazed, its so campact that u can keep it in ur pocket.Really happy with flipkart delivery and productREAD MORE",5.0
GoodREAD MORE,4.0
"Product is band, not straight,Other is goodREAD MORE",3.0
Not good very small setREAD MORE,2.0
Fittement problem for toolREAD MORE,2.0
AverageREAD MORE,1.0
bad producatREAD MORE,1.0
Great Deal And Great! QualityREAD MORE,5.0
It's ok.READ MORE,5.0
GoodREAD MORE,5.0
it's okREAD MORE,3.0
GudREAD MORE,4.0
Good😃READ MORE,5.0
Recieved damagedREAD MORE,3.0
GoodREAD MORE,5.0
very small sizeREAD MORE,3.0
Damage productREAD MORE,2.0
My location not coming to your delivery boy I'm running to collectionREAD MORE,5.0
ExcellentREAD MORE,5.0
Very niceREAD MORE,5.0
NiceREAD MORE,3.0
Good product at this priceREAD MORE,4.0
Excellent productREAD MORE,5.0
GoodREAD MORE,5.0
ExcellentREAD MORE,5.0
NiceREAD MORE,5.0
Nice setREAD MORE,5.0
Very small in sizeREAD MORE,3.0
It's small if you requiredREAD MORE,3.0
Average quality product.. and his parts too small..READ MORE,2.0
This is the best productREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
This is very usefulREAD MORE,5.0
Mahnet quality remain strong for many time. overal a good product. almost all types of screw point is thereREAD MORE,5.0
Best productREAD MORE,5.0
Very very bad screwdriver. Its size is very very small and it is very thinREAD MORE,1.0
HappyREAD MORE,5.0
"Product received as described. A good product for small fixes. If like me, you need to use these screwdrivers just once in a while, they will perfectly do the job. Go for it. If you intend to use them heavily, better invest in expensive aluminium based screwdriver sets.READ MORE",5.0
SuperREAD MORE,5.0
It is very important for home workREAD MORE,5.0
GoodREAD MORE,5.0
"Average quality , All tips appliances workREAD MORE",3.0
Nice and easy handlingREAD MORE,4.0
OkREAD MORE,2.0
Without magnet creates problem for small screws.READ MORE,3.0
"It's a very compact and useful tool that everyone needs at home.Go for it, you will no regret buying it. Anyways it just cost you 100 rs.READ MORE",5.0
Supar nice good my md ANISH ALAM  GREAD MORE,5.0
This is BestREAD MORE,5.0
Too smallREAD MORE,2.0
CheapREAD MORE,1.0
Very bad quality productREAD MORE,1.0
kjREAD MORE,3.0
It's okREAD MORE,4.0
Gud product at reasonable priceREAD MORE,4.0
Verry goodREAD MORE,5.0
Somewhat......READ MORE,1.0
Good oneREAD MORE,4.0
SuperREAD MORE,5.0
GiodREAD MORE,5.0
Ok okREAD MORE,3.0
SatisfiedREAD MORE,5.0
When we saw the picture it is big but it is very small. It is cheering. Show the correct size. Very badREAD MORE,1.0
At rs 89 good dealREAD MORE,5.0
Nice and easy to use this product😃READ MORE,5.0
NiceREAD MORE,5.0
Poor qualityREAD MORE,1.0
Good productREAD MORE,4.0
NiceREAD MORE,3.0
Nice 👍READ MORE,4.0
Value for money product .READ MORE,4.0
Too small skrew drive  like in photo it's too short  I do not using that kitREAD MORE,2.0
Very bad  over pricedREAD MORE,1.0
"Amazed, its so campact that u can keep it in ur pocket.Really happy with flipkart delivery and productREAD MORE",5.0
GoodREAD MORE,4.0
"Product is band, not straight,Other is goodREAD MORE",3.0
NiceREAD MORE,5.0
SuperrrREAD MORE,4.0
All scwree are very small but over all goodREAD MORE,3.0
The image of the product shown very large but actual size is too small......READ MORE,3.0
It's worth for money ..  different types of needels are  available....Good product....TQ to FlipkartREAD MORE,5.0
Good product and Delivery. Box is broken but almost ok there is no defect in tools . Worth of money at this priceREAD MORE,3.0
Value for moneyREAD MORE,4.0
niceREAD MORE,5.0
Not so good. Not so easy to use.READ MORE,2.0
Product is worthy at price 129.. Having strong screwdriver set with good precision...READ MORE,3.0
Money wasteREAD MORE,1.0
GoodREAD MORE,4.0
BestREAD MORE,5.0
AmazingREAD MORE,4.0
Best but soo smallerREAD MORE,4.0
Must HREAD MORE,5.0
Save money good quality 👌READ MORE,5.0
Good productREAD MORE,5.0
Items are not good in quality many pieces are same in shape in 32 pc. Sets. I'm not recommend to anyone to buy it.READ MORE,1.0
Good product. Same as shown in pictureREAD MORE,5.0
GoodREAD MORE,5.0
ExcellentREAD MORE,5.0
NiceREAD MORE,5.0
Nice setREAD MORE,5.0
Very small in sizeREAD MORE,3.0
It's small if you requiredREAD MORE,3.0
Average quality product.. and his parts too small..READ MORE,2.0
Very nice but smallREAD MORE,4.0
Good productREAD MORE,5.0
"Average product. But I received broken tool box, although all screws were there.READ MORE",3.0
OkREAD MORE,3.0
GoodREAD MORE,4.0
Nice superREAD MORE,4.0
Just okayREAD MORE,3.0
"My sincere request to the people who want to buy this product, please do not buy it.READ MORE",1.0
very good product as priceREAD MORE,4.0
it is too smallREAD MORE,1.0
Magnet isn't powerful enoughREAD MORE,2.0
Good but too smallerREAD MORE,3.0
SupperREAD MORE,5.0
NYCREAD MORE,4.0
Good quality but size very smallREAD MORE,5.0
Good productREAD MORE,4.0
Packet body damaged .READ MORE,1.0
NormalREAD MORE,3.0
BadREAD MORE,1.0
GoodREAD MORE,5.0
Very goodREAD MORE,5.0
Nice oneREAD MORE,4.0
Quality not fineREAD MORE,3.0
So BadREAD MORE,1.0
Good choice🤠READ MORE,3.0
Nice productREAD MORE,4.0
Really useful productREAD MORE,4.0
Nice productREAD MORE,5.0
Osm prproduct.READ MORE,5.0
Good productREAD MORE,5.0
Good ProductREAD MORE,4.0
Very bad driverREAD MORE,1.0
It is too smallREAD MORE,1.0
At rs 89 good dealREAD MORE,5.0
Nice and easy to use this product😃READ MORE,5.0
NiceREAD MORE,5.0
Poor qualityREAD MORE,1.0
Good productREAD MORE,4.0
NiceREAD MORE,3.0
Nice 👍READ MORE,4.0
NiceREAD MORE,5.0
Good productREAD MORE,5.0
Worst product in many waysI prefer u to not buy this itemIf u not believe me then buy it and experience your selfREAD MORE,1.0
Good productREAD MORE,5.0
Very bad product and made in China product.READ MORE,1.0
Tools threads sleepingREAD MORE,1.0
Nice productREAD MORE,5.0
NycREAD MORE,5.0
Good productREAD MORE,5.0
Not buyREAD MORE,2.0
Nice item.READ MORE,4.0
NiceREAD MORE,4.0
1 part was missing and the plastic cover was brokenREAD MORE,1.0
niceREAD MORE,5.0
Not so good. Not so easy to use.READ MORE,2.0
Product is worthy at price 129.. Having strong screwdriver set with good precision...READ MORE,3.0
Money wasteREAD MORE,1.0
GoodREAD MORE,4.0
BestREAD MORE,5.0
AmazingREAD MORE,4.0
SuperREAD MORE,5.0
Didn't fit any bit & slippedREAD MORE,2.0
"There should be one extension handle for longer reach, the case has also the option but don't know how it was not thereREAD MORE",1.0
Good productREAD MORE,5.0
Very Nice productREAD MORE,5.0
Very niceREAD MORE,5.0
BestREAD MORE,5.0
"Good product, but the handle rubber quality is not so good.READ MORE",4.0
UsefulREAD MORE,5.0
Not a goodREAD MORE,1.0
GoodREAD MORE,5.0
don't bye this product ....specialy used in mobile phone...don't used in home for heavy using.READ MORE,2.0
GoodREAD MORE,5.0
HelpfulREAD MORE,5.0
Very small size.I thought is normal size but not it's to small in sizeREAD MORE,3.0
Nice productREAD MORE,5.0
Good product but not much useful in daily life.READ MORE,3.0
Average performanceREAD MORE,3.0
Value for moneyREAD MORE,5.0
Don't waste money . Low quality product.READ MORE,2.0
Great purchase. Bought it for 116READ MORE,4.0
Very smallREAD MORE,3.0
OkREAD MORE,3.0
Very poor qualityREAD MORE,1.0
NiceREAD MORE,5.0
Recieved  broken itemREAD MORE,1.0
Not goodREAD MORE,5.0
Very bad qualityREAD MORE,1.0
Lowest quality good productREAD MORE,5.0
SuperbREAD MORE,3.0
Worst productREAD MORE,1.0
Good product in Rs 129 but size is too small.READ MORE,4.0
Worth at this price @100READ MORE,3.0
NiccREAD MORE,5.0
Delivery boy is good but product is not good.READ MORE,4.0
Nice......👌READ MORE,5.0
Product is super... 😁READ MORE,5.0
It's very small...we disappointedREAD MORE,2.0
Best for this priceREAD MORE,5.0
Good productREAD MORE,5.0
Nice productREAD MORE,5.0
Osm prproduct.READ MORE,5.0
Good productREAD MORE,5.0
Value for what I paid (Rs 129).It does its job. Not meant for professionals.READ MORE,4.0
Poor quality screw bits and fragile tweezers. Also weak magnetic strength of the holder. Don't buy!!READ MORE,2.0
"Product good for small work like mobile, camera repairing.READ MORE",3.0
Good productREAD MORE,5.0
Very Bad and chief qualityREAD MORE,1.0
NiccREAD MORE,5.0
"it is nice, i ordered this for opening a sunglass handle, it works, box was broke from down, i think someone has returned this before and they send me that same piece, it is average, cant expect more from this price range, overall ok ok,READ MORE",3.0
Average qualityREAD MORE,3.0
"Worst productWaste of money,don't buyREAD MORE",1.0
Nice...READ MORE,5.0
NiceREAD MORE,5.0
Good productREAD MORE,5.0
Worst product in many waysI prefer u to not buy this itemIf u not believe me then buy it and experience your selfREAD MORE,1.0
Good productREAD MORE,5.0
Very bad product and made in China product.READ MORE,1.0
Tools threads sleepingREAD MORE,1.0
Nice productREAD MORE,5.0
NycREAD MORE,5.0
Good productREAD MORE,5.0
Not buyREAD MORE,2.0
Don't get tempted with price  Quality is at its worst. Returns will be canceled with unforseen reasons.READ MORE,1.0
WastREAD MORE,1.0
UsefulREAD MORE,5.0
Very nice delivery and delivery man nice natureREAD MORE,5.0
At least it fulfills my requirements.READ MORE,4.0
It is a good productREAD MORE,3.0
GoodREAD MORE,5.0
Veri nice productREAD MORE,3.0
The only issue is grip....rest all good..READ MORE,3.0
Waste of money don't buy itREAD MORE,1.0
SuperREAD MORE,5.0
Didn't fit any bit & slippedREAD MORE,2.0
"There should be one extension handle for longer reach, the case has also the option but don't know how it was not thereREAD MORE",1.0
Good productREAD MORE,5.0
Very Nice productREAD MORE,5.0
Very niceREAD MORE,5.0
BestREAD MORE,5.0
Good driveREAD MORE,4.0
It is good.READ MORE,4.0
Nice product for small equipment opening.READ MORE,4.0
"Awesome product ,.very nice.super duper. But the packaging. Was not good.but it should get *****READ MORE",5.0
Not sharp and poor quality but worth in that rangeREAD MORE,2.0
GoodREAD MORE,3.0
Box Handle is broken...and screw driver quality is averageREAD MORE,3.0
Very smallREAD MORE,4.0
Working goodREAD MORE,5.0
Not for regular use.READ MORE,3.0
Average performanceREAD MORE,3.0
Value for moneyREAD MORE,5.0
Don't waste money . Low quality product.READ MORE,2.0
Great purchase. Bought it for 116READ MORE,4.0
Very smallREAD MORE,3.0
OkREAD MORE,3.0
Very poor qualityREAD MORE,1.0
NiceREAD MORE,5.0
Recieved  broken itemREAD MORE,1.0
Not goodREAD MORE,5.0
GoodgoodREAD MORE,5.0
Great product.READ MORE,5.0
Osam productsREAD MORE,5.0
The product was good liked it.READ MORE,4.0
Not a good one. Quality is badREAD MORE,1.0
Low qualityREAD MORE,1.0
NiceREAD MORE,3.0
very bad productREAD MORE,1.0
Very nice ...I like......READ MORE,5.0
Good product.....READ MORE,5.0
Nice product at very cheap rateREAD MORE,4.0
NiceREAD MORE,5.0
Very bad productREAD MORE,1.0
ThanksREAD MORE,5.0
"Very useful tools but size is little bit small,thanks.READ MORE",4.0
Good not bad magnetic strength is not goodREAD MORE,4.0
Quality precision is not good because they are 32 pc all are not in good quality some are broken when we apply to tighten electronic bolts to open DisappointedREAD MORE,2.0
Some tools missingREAD MORE,2.0
WorstREAD MORE,1.0
"It came in a damaged, cracked condition with all attachments scattered & difficult to store & preserve. Good product but flimsy outer casing.READ MORE",2.0
Wow!😁😁😁😁😁😁😁😁😁😁😁😁😁😁READ MORE,5.0
Very nice product.READ MORE,4.0
Good product 👌READ MORE,5.0
Very goodREAD MORE,4.0
Quality is goodREAD MORE,5.0
WorthyREAD MORE,4.0
Very smallREAD MORE,1.0
Meterial quality is poor otherwise everything is fineREAD MORE,3.0
Excellent productREAD MORE,5.0
GoodREAD MORE,3.0
Poor Quality Product. Only Advice don't buy it.READ MORE,1.0
Very valuable productREAD MORE,5.0
Bad product.waste of money.READ MORE,1.0
Nice product😎😎READ MORE,5.0
"Nice in this price,surely u can buyREAD MORE",5.0
broken productREAD MORE,1.0
Very bad quality productREAD MORE,2.0
Nice productREAD MORE,4.0
finishing is not goodREAD MORE,2.0
ExcellentREAD MORE,5.0
Good productREAD MORE,5.0
Good productREAD MORE,3.0
Good and useful product.READ MORE,4.0
Good driveREAD MORE,4.0
It is good.READ MORE,4.0
Nice product for small equipment opening.READ MORE,4.0
"Awesome product ,.very nice.super duper. But the packaging. Was not good.but it should get *****READ MORE",5.0
Not sharp and poor quality but worth in that rangeREAD MORE,2.0
GoodREAD MORE,3.0
Box Handle is broken...and screw driver quality is averageREAD MORE,3.0
